,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
4,Ell5,3.9000000000000004,,,,,,,,,,,,34.05306285957357,34.049403458120025,34.04575634901603,34.042121449955154,34.038498679454875,34.034887956845594,34.03128920225987,34.02770233662184,34.024127281636765,34.02056395978076,34.017012294290765,29.252256983467966,29.252049802895698,29.251842661850162,29.251635560316274,29.251428498278965,29.251221475723174,29.251014492633846,29.250807548995937,29.25060064479441,29.250393780014235,29.2501869546404,0.1822644771901048,0.18226800182942998,0.18227152646875516,0.18227505110808037,0.18227857574740555,0.18228210038673073,0.1822856250260559,0.1822891496653811,0.18229267430470625,0.18229619894403146,0.1822997235833566,0.16037048637356086,0.1603748537931383,0.16037922121271572,0.16038358863229313,0.1603879560518706,0.16039232347144802,0.16039669089102546,0.16040105831060283,0.16040542573018027,0.1604097931497577,0.16041416056933505,0.1182576673310415,0.11826471130986999,0.1182717552886985,0.11827879926752702,0.11828584324635552,0.11829288722518402,0.11829993120401253,0.11830697518284104,0.11831401916166953,0.11832106314049805,0.11832810711932652,0.07113140341162502,0.0711526920668815,0.07117398072213799,0.07119526937739445,0.07121655803265094,0.07123784668790742,0.0712591353431639,0.07128042399842038,0.07130171265367682,0.0713230013089333,0.07134428996418977,,,,,,,,,,,,34.245472595599125,34.24184963052279,34.2382387146295,34.234639768038996,34.23105271166275,34.227477467193516,34.22391395709511,34.22036210459228,34.21682183366084,34.21329306901781,34.20977573611191,34.031463539263996,34.02780766103431,34.02416405153541,34.02053262869755,34.01691331127178,34.01330601881895,34.00971067169904,34.006127191060564,34.002555498830255,33.998995517702795,33.995447171130806
5,I19254,3.9000000000000004,,,,,,,,,,,,28.335682752670454,28.334927880069554,28.33417353193929,28.333419707551386,28.332666406179076,28.331913627097112,28.331161369581753,28.330409632910758,28.329658416363383,28.32890771922039,28.32815754076402,28.246837607054303,28.243562732786753,28.240297706728978,28.237042469827394,28.233796963558,28.23056112992005,28.227334911429846,28.224118251114593,28.220911092506384,28.217713379636237,28.214525057028236,0.22539210154053924,0.22553291642078035,0.2256737313010215,0.22581454618126265,0.22595536106150377,0.22609617594174497,0.226236990821986,0.22637780570222713,0.22651862058246824,0.22665943546270945,0.2268002503429505,0.22856533814821117,0.2287397991413039,0.22891426013439659,0.2290887211274894,0.22926318212058208,0.22943764311367487,0.2296121041067675,0.22978656509986023,0.22996102609295294,0.2301354870860457,0.23030994807913838,0.19945636258150612,0.199737653325528,0.2000189440695499,0.20030023481357184,0.20058152555759368,0.20086281630161562,0.20114410704563743,0.2014253977896593,0.20170668853368118,0.20198797927770318,0.20226927002172496,0.14392687969696835,0.14477751398265143,0.14562814826833453,0.14647878255401772,0.14732941683970074,0.1481800511253839,0.14903068541106698,0.14988131969675006,0.15073195398243322,0.15158258826811635,0.15243322255379943,,,,,,,,,,,,28.56075325518753,28.55998348793913,28.559214266055097,28.558445588763217,28.55767745529292,28.556909864875266,28.556142816742945,28.555376310130274,28.554610344273193,28.553844918409247,28.55308003177761,28.25825264828364,28.257535237697645,28.256818300834556,28.25610183706917,28.255385845777518,28.254670326336857,28.25395527812568,28.253240700523712,28.2525265929119,28.251812954672396,28.251099785188597
6,I20551,3.9000000000000004,,,,,,,,,,,,27.934463128395723,27.934255085047376,27.93404708155562,27.933839117905183,27.933631194080814,27.933423310067248,27.93321546584926,27.9330076614116,27.932799896739056,27.932592171816406,27.932384486628447,26.86620567339457,26.865840556907347,26.865475563161947,26.865110692075866,26.86474594356669,26.86438131755209,26.864016813949824,26.863652432677718,26.863288173653693,26.862924036795754,26.862560022021974,0.16425200372282067,0.1643080106144186,0.1643640175060165,0.1644200243976143,0.1644760312892122,0.1645320381808101,0.164588045072408,0.16464405196400586,0.16470005885560374,0.16475606574720159,0.16481207263879952,0.1406548377778997,0.14072418373733803,0.1407935296967763,0.1408628756562145,0.1409322216156528,0.1410015675750911,0.1410709135345294,0.14114025949396763,0.1412096054534059,0.14127895141284413,0.14134829737228247,0.10937032386926115,0.10948219584256154,0.10959406781586192,0.10970593978916224,0.1098178117624626,0.10992968373576302,0.11004155570906336,0.11015342768236376,0.11026529965566412,0.11037717162896449,0.1104890436022649,0.07226880750446664,0.07260709231427885,0.07294537712409105,0.07328366193390323,0.07362194674371543,0.07396023155352767,0.07429851636333987,0.07463680117315205,0.07497508598296425,0.07531337079277645,0.07565165560258867,,,,,,,,,,,,28.548055563745237,28.547751838053827,28.547448197303396,28.54714464144645,28.546841170435528,28.546537784223215,28.546234482762138,28.54593126600496,28.545628133904373,28.54532508641313,28.545022123484006,27.3733378399774,27.373211508659153,27.37308519203853,27.372958890112116,27.372832602876493,27.372706330328235,27.372580072463936,27.372453829280175,27.37232760077355,27.372201386940635,27.37207518777802
7,I22491,3.9000000000000004,,,,,,,,,,,,26.79360624152531,26.793417802208335,26.793229395591027,26.79304102166204,26.79285268041004,26.79266437182368,26.79247609589164,26.792287852602595,26.792099641945228,26.79191146390822,26.791723318480283,26.50494070089529,26.504262135536386,26.503583994003613,26.502906275767856,26.502228980301002,26.501552107075923,26.500875655566475,26.500199625247504,26.49952401559482,26.498848826085226,26.498174056196497,0.16530108788098605,0.16544635052031137,0.16559161315963664,0.1657368757989619,0.16588213843828722,0.1660274010776125,0.16617266371693779,0.16631792635626302,0.1664631889955883,0.16660845163491358,0.16675371427423888,0.15465143990016314,0.15483153346875544,0.15501162703734775,0.15519172060594003,0.1553718141745323,0.15555190774312458,0.15573200131171683,0.15591209488030913,0.15609218844890144,0.15627228201749369,0.1564523755860859,0.11300338313084024,0.11329371085242924,0.11358403857401822,0.1138743662956072,0.11416469401719624,0.11445502173878516,0.11474534946037417,0.11503567718196313,0.11532600490355209,0.11561633262514105,0.11590666034673006,0.07421166592770663,0.0750887662671516,0.07596586660659657,0.07684296694604152,0.07772006728548651,0.07859716762493146,0.07947426796437643,0.0803513683038214,0.08122846864326634,0.0821055689827113,0.08298266932215628,,,,,,,,,,,,27.085261953848757,27.085057596004916,27.084853276618176,27.08464899567407,27.084444753158127,27.084240549055906,27.08403638335295,27.083832256034814,27.083628167087085,27.083424116495326,27.08322010424513,26.61242371968657,26.612261122244345,26.612098549148705,26.61193600039236,26.611773475968025,26.61161097586842,26.611448500086254,26.611286048614257,26.611123621445156,26.610961218571678,26.610798839986558
8,M82,3.9000000000000004,,,,,,,,,,,,28.979183244152058,28.978908967302726,28.97863475972325,28.978360621378652,28.97808655223398,28.9778125522543,28.977538621404715,28.97726475965035,28.97699096695636,28.976717243287926,28.97644358861025,27.534436137596792,27.534095064375528,27.533754098265376,27.533413239199078,27.533072487109443,27.532731841929355,27.53239130359174,27.5320508720296,27.531710547175997,27.531370328964055,27.531030217326972,0.17428108461699768,0.1743093183559564,0.17433755209491505,0.1743657858338737,0.17439401957283246,0.17442225331179106,0.1744504870507497,0.17447872078970858,0.1745069545286672,0.17453518826762598,0.17456342200658456,0.16035391962478246,0.16038890436304815,0.1604238891013137,0.16045887383957924,0.16049385857784493,0.16052884331611048,0.16056382805437602,0.16059881279264185,0.16063379753090737,0.16066878226917305,0.16070376700743855,0.12869534804198865,0.128751773066261,0.1288081980905333,0.12886462311480557,0.12892104813907793,0.12897747316335018,0.12903389818762248,0.12909032321189493,0.1291467482361672,0.12920317326043956,0.1292595982847118,0.08450712996937113,0.08467766042081296,0.0848481908722547,0.08501872132369644,0.08518925177513825,0.08535978222658001,0.08553031267802175,0.08570084312946362,0.08587137358090534,0.08604190403234717,0.08621243448378893,,,,,,,,,,,,29.54877136007638,29.548387046881494,29.5480028696721,29.547618828352,29.54723492282509,29.546851152995384,29.546467518766978,29.54608402004408,29.545700656731004,29.54531742873215,29.544934335952043,28.34919696333331,28.34904049052042,28.348884040254642,28.348727612529473,28.348571207338427,28.348414824675007,28.348258464532726,28.348102126905097,28.347945811785635,28.347789519167865,28.34763324904531
9,Mrk231,3.9000000000000004,,,,,,,,,,,,28.07529775086546,28.07500246992885,28.07470726927613,28.07441214886365,28.07411710864781,28.07382214858503,28.073527268631775,28.07323246874454,28.072937748879855,28.072643108994296,28.072348549044463,26.933970041824118,26.9334853356339,26.93300084573495,26.932516571934315,26.932032514039314,26.931548671857513,26.931065045196735,26.930581633865074,26.930098437670864,26.9296154564227,26.929132689929432,0.17040786518506443,0.17047768363455965,0.17054750208405486,0.17061732053355014,0.17068713898304544,0.17075695743254066,0.1708267758820359,0.17089659433153115,0.17096641278102645,0.17103623123052167,0.17110604968001694,0.16099590376596093,0.16108237743165132,0.1611688510973417,0.1612553247630322,0.16134179842872262,0.161428272094413,0.16151474576010344,0.16160121942579386,0.16168769309148429,0.16177416675717468,0.16186064042286508,0.15477166361387315,0.15491113212155297,0.15505060062923276,0.1551900691369127,0.15532953764459256,0.1554690061522723,0.1556084746599522,0.15574794316763207,0.15588741167531192,0.15602688018299177,0.15616634869067159,0.1475064982410563,0.14792824911015473,0.14834999997925322,0.14877175084835179,0.1491935017174503,0.14961525258654873,0.15003700345564727,0.1504587543247458,0.15088050519384433,0.1513022560629428,0.1517240069320413,,,,,,,,,,,,28.8127357844279,28.812252563248716,28.811769557037803,28.81128676560398,28.81080418875633,28.810321826304175,28.809839678057102,28.809357743824954,28.80887602341782,28.80839451664604,28.807913223320217,27.44450567879272,27.444337526705194,27.444169400655987,27.444001300637037,27.44383322664029,27.44366517865768,27.44349715668116,27.44332916070269,27.443161190714214,27.442993246707694,27.4428253286751
10,N6090,3.9000000000000004,,,,,,,,,,,,31.71406984603095,31.71117125254646,31.70828037684682,31.705397177942448,31.702521615169452,31.699653648186167,31.696793236969793,31.69394034181301,31.691094923320684,31.688256942406607,31.685426360290275,28.55559597106916,28.554851583012177,28.55410770496301,28.553364336223297,28.552621476096093,28.551879123885893,28.551137278898615,28.55039594044159,28.549655107823583,28.548914780354757,28.548174957346696,0.18260503373247486,0.18262909601961858,0.18265315830676235,0.18267722059390604,0.18270128288104975,0.18272534516819358,0.18274940745533724,0.18277346974248088,0.1827975320296246,0.18282159431676825,0.18284565660391222,0.17083987321841326,0.1708696890645903,0.17089950491076736,0.17092932075694436,0.17095913660312143,0.17098895244929854,0.17101876829547547,0.17104858414165244,0.17107839998782953,0.1711082158340065,0.17113803168018374,0.13761073533443458,0.137658823727478,0.13770691212052147,0.13775500051356493,0.1378030889066084,0.1378511772996519,0.13789926569269528,0.1379473540857387,0.13799544247878218,0.13804353087182558,0.13809161926486918,0.08904278318105943,0.08918811826031843,0.08933345333957751,0.0894787884188365,0.08962412349809555,0.08976945857735458,0.08991479365661359,0.0900601287358726,0.09020546381513166,0.09035079889439063,0.09049613397364979,,,,,,,,,,,,32.884402404478664,32.87735267617205,32.870348426893,32.86338907361441,32.85647404444917,32.84960277836814,32.84277472492698,32.8359893440016,32.82924610553171,32.82254448927239,32.81588398455321,30.391072190688444,30.390197984386646,30.389324481406565,30.38845168061743,30.38757958089119,30.386708181102524,30.385837480128796,30.38496747685009,30.384098170149166,30.383229558911477,30.382361642025135
11,N6240,3.9000000000000004,,,,,,,,,,,,,,,,,,,,,,,28.45633741096669,28.45560211777349,28.454867322205956,28.454133023590984,28.45339922125683,28.452665914533128,28.451933102750857,28.451200785242342,28.450468961341276,28.44973763038269,28.449006791702953,0.17879066250868267,0.17881671577412867,0.17884276903957474,0.1788688223050208,0.17889487557046682,0.17892092883591287,0.17894698210135895,0.17897303536680495,0.17899908863225097,0.17902514189769705,0.17905119516314308,0.15116308954244392,0.15119540795657818,0.15122772637071244,0.15126004478484675,0.15129236319898096,0.15132468161311521,0.15135700002724953,0.15138931844138376,0.151421636855518,0.15145395526965233,0.15148627368378656,0.116329126021494,0.11638117942101577,0.1164332328205375,0.11648528622005927,0.11653733961958095,0.11658939301910268,0.11664144641862442,0.11669349981814618,0.1167455532176679,0.11679760661718966,0.11684966001671135,0.0713795031974292,0.07153683289640356,0.07169416259537793,0.07185149229435232,0.07200882199332669,0.07216615169230105,0.07232348139127545,0.07248081109024981,0.07263814078922418,0.07279547048819858,0.07295280018717296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,QSO1,3.9000000000000004,,,,,,,,,,,,25.567601770117953,25.56759551462919,25.567589259176472,25.56758300375979,25.56757674837915,25.567570493034545,25.567564237725986,25.567557982453458,25.567551727216976,25.56754547201653,25.56753921685212,25.101543891767307,25.101524665877882,25.101505440328896,25.101486215120342,25.1014669902522,25.101447765724462,25.101428541537118,25.10140931769015,25.101390094183554,25.101370871017313,25.10135164819141,0.13612557235551248,0.13614054231864292,0.13615551228177336,0.13617048224490372,0.13618545220803413,0.13620042217116454,0.136215392134295,0.13623036209742545,0.13624533206055586,0.13626030202368633,0.13627527198681672,0.08925048468800766,0.08926895297265909,0.08928742125731051,0.08930588954196189,0.08932435782661331,0.08934282611126475,0.08936129439591615,0.0893797626805676,0.08939823096521904,0.08941669924987046,0.08943516753452187,0.06197137700872498,0.062001255786113624,0.06203113456350225,0.062061013340890855,0.062090892118279506,0.062120770895668136,0.0621506496730568,0.062180528450445444,0.06221040722783406,0.06224028600522272,0.06227016478261134,0.053380380037692174,0.053470872451241235,0.053561364864790295,0.053651857278339286,0.05374234969188833,0.05383284210543736,0.05392333451898642,0.05401382693253547,0.054104319346084506,0.05419481175963356,0.054285304173182586,,,,,,,,,,,,26.01209288078643,26.01208507587302,26.012077271015713,26.012069466214513,26.012061661469417,26.012053856780426,26.012046052147532,26.012038247570743,26.01203044305006,26.01202263858547,26.01201483417698,25.30493066613695,25.30492564486068,25.304920623607632,25.30491560237781,25.304910581171203,25.304905559987823,25.30490053882766,25.304895517690717,25.304890496577,25.3048854754865,25.30488045441922
13,QSO2,3.9000000000000004,,,,,,,,,,,,32.060777341554385,32.05943189326835,32.05808811020344,32.05674598824275,32.055405523284634,32.05406671124262,32.05272954804533,32.05139402963642,32.050060151974485,32.04872791103301,32.04739730280026,27.797056168719795,27.7968890645494,27.796721986093825,27.79655493334515,27.79638790629547,27.796220904936877,27.796053929261472,27.79588697926135,27.795720054928623,27.7955531562554,27.79538628323379,0.19738839590487267,0.19739928569170426,0.19741017547853582,0.19742106526536737,0.1974319550521989,0.1974428448390305,0.19745373462586208,0.19746462441269358,0.1974755141995252,0.19748640398635675,0.1974972937731883,0.11305415929755808,0.11306758539646578,0.11308101149537345,0.11309443759428112,0.11310786369318883,0.11312128979209649,0.11313471589100417,0.11314814198991187,0.11316156808881958,0.11317499418772729,0.11318842028663496,0.0838600738095455,0.0838818122407154,0.08390355067188533,0.0839252891030552,0.08394702753422513,0.08396876596539507,0.08399050439656501,0.08401224282773491,0.08403398125890485,0.08405571969007476,0.08407745812124466,0.06807903064388562,0.06814453975707313,0.06821004887026061,0.06827555798344809,0.06834106709663557,0.06840657620982306,0.06847208532301056,0.06853759443619802,0.06860310354938555,0.06866861266257303,0.06873412177576052,,,,,,,,,,,,,,,,,,,,,,,31.571512732793902,31.57040141452101,31.569291232588213,31.568182184674026,31.56707426846408,31.565967481651082,31.564861821934795,31.563757287021986,31.562653874626427,31.56155158246885,31.56045040827692
