,id,z,U_0,U_10,U_20,U_30,U_40,U_50,U_60,U_70,U_80,U_90,U_100,V_0,V_10,V_20,V_30,V_40,V_50,V_60,V_70,V_80,V_90,V_100,J_0,J_10,J_20,J_30,J_40,J_50,J_60,J_70,J_80,J_90,J_100,IRAC3.6_0,IRAC3.6_10,IRAC3.6_20,IRAC3.6_30,IRAC3.6_40,IRAC3.6_50,IRAC3.6_60,IRAC3.6_70,IRAC3.6_80,IRAC3.6_90,IRAC3.6_100,IRAC4.5_0,IRAC4.5_10,IRAC4.5_20,IRAC4.5_30,IRAC4.5_40,IRAC4.5_50,IRAC4.5_60,IRAC4.5_70,IRAC4.5_80,IRAC4.5_90,IRAC4.5_100,IRAC5.8_0,IRAC5.8_10,IRAC5.8_20,IRAC5.8_30,IRAC5.8_40,IRAC5.8_50,IRAC5.8_60,IRAC5.8_70,IRAC5.8_80,IRAC5.8_90,IRAC5.8_100,IRAC8.0_0,IRAC8.0_10,IRAC8.0_20,IRAC8.0_30,IRAC8.0_40,IRAC8.0_50,IRAC8.0_60,IRAC8.0_70,IRAC8.0_80,IRAC8.0_90,IRAC8.0_100,u_0,u_10,u_20,u_30,u_40,u_50,u_60,u_70,u_80,u_90,u_100,g_0,g_10,g_20,g_30,g_40,g_50,g_60,g_70,g_80,g_90,g_100,r_0,r_10,r_20,r_30,r_40,r_50,r_60,r_70,r_80,r_90,r_100
24,TQSO1,3.6,,,,,,,,,,,,25.247276012538574,25.11435824981145,24.9959521120407,24.889198510614087,24.792008046367954,24.70280734265329,24.620381971069826,24.543774939254416,24.472218706291887,24.40508825692434,24.34186786137601,24.857145674318325,24.716198995210874,24.59146500423699,24.479595715337524,24.378183826029623,24.285440296116157,24.19999922710329,24.12079411788576,24.046976289741984,23.977859331112512,23.91288019727,0.17054224945945903,0.19364877318324725,0.2167552969070353,0.23986182063082348,0.26296834435461164,0.2860748680783997,0.3091813918021879,0.33228791552597603,0.35539443924976427,0.37850096297355235,0.4016074866973407,0.11643116152064982,0.13315577015420896,0.14988037878776803,0.16660498742132718,0.1833295960548862,0.2000542046884453,0.21677881332200438,0.23350342195556353,0.25022803058912263,0.2669526392226817,0.2836772478562409,0.0900864143633951,0.10315574838380415,0.11622508240421311,0.12929441642462214,0.1423637504450311,0.15543308446544013,0.16850241848584913,0.18157175250625812,0.19464108652666717,0.20771042054707609,0.2207797545674852,0.09061490908741461,0.10257885422398191,0.11454279936054923,0.12650674449711655,0.13847068963368384,0.15043463477025118,0.16239857990681847,0.17436252504338579,0.18632647017995316,0.19829041531652036,0.2102543604530877,,,,,,,,,,,,25.808729236706977,25.626987757961928,25.471350540999282,25.335251908978783,25.214328808649565,25.105533933497505,25.00665467156567,24.91603360488991,24.832397014513447,24.754744881414766,24.68227768308634,25.240719774158123,25.10026130363271,24.97590970330712,24.864348026888436,24.763188953004917,24.670656886026197,24.585395306330867,24.50634445482499,24.43266062376926,24.363661147250838,24.298785856490486
0,Arp220,3.7,,,,,,,,,,,,30.11640873869409,25.82058866048794,25.0784476855579,24.641719944867454,24.331127547921266,24.089906544566443,23.892656684458316,23.72579231442179,23.581189552751702,23.453601641704502,23.33944268845711,27.891643690194186,25.282654449976434,24.58032635839889,24.157377561469854,23.853774626041336,23.616779938913254,23.42236137507974,23.257526143922924,23.11444896543177,22.988049837175918,22.874843311619916,0.1773041562694139,0.28690304116992993,0.39650192607044593,0.5061008109709619,0.6156996958714783,0.7252985807719943,0.8348974656725104,0.9444963505730264,1.0540952354735427,1.1636941203740585,1.273293005274575,0.15982529032846712,0.238579342771847,0.3173333952152267,0.39608744765860654,0.4748415001019865,0.5535955525453662,0.6323496049887463,0.7111036574321261,0.7898577098755059,0.8686117623188856,0.9473658147622657,0.11981879460868651,0.18084737597062092,0.2418759573325552,0.3029045386944895,0.36393312005642403,0.4249617014183582,0.48599028278029277,0.5470188641422271,0.6080474455041615,0.6690760268660958,0.7301046082280302,0.07501712859855701,0.13001680836087165,0.18501648812318627,0.24001616788550084,0.2950158476478156,0.35001552741013026,0.40501520717244494,0.4600148869347594,0.5150145666970741,0.5700142464593887,0.6250139262217035,,,,,,,,,,,,30.944437598626397,26.034723819702627,25.288064329407398,24.849815198658632,24.538459219942823,24.296779139450546,24.09922284021423,23.932139394873275,23.787372222580444,23.659656374835713,23.545395033289964,29.164000375227797,25.723655398045764,24.994156560811188,24.56173075680512,24.253306214354083,24.01339138074448,23.81701458675806,23.650774959164686,23.506641370422518,23.37941873741805,23.265552237364325
1,BQSO1,3.7,,,,,,,,,,,,25.20326813102905,25.142966093792513,25.085837750587864,25.031565675188666,24.979877804266067,24.930539185342244,24.883345519832616,24.838118052060413,24.794699480989145,24.752950658516525,24.712747899442178,24.769772009962384,24.708191875299313,24.649917736799583,24.59461263574667,24.541988640993125,24.491797775947518,24.443824951887837,24.39788239768026,24.353805221057463,24.31144783635137,24.270681063321327,0.11395845912965419,0.1252342839838938,0.13651010883813355,0.14778593369237322,0.1590617585466129,0.17033758340085253,0.1816134082550923,0.19288923310933195,0.20416505796357168,0.2154408828178113,0.22671670767205096,0.07200834137112323,0.08012766030848148,0.08824697924583978,0.09636629818319806,0.10448561712055632,0.11260493605791456,0.12072425499527291,0.12884357393263116,0.13696289286998944,0.1450822118073477,0.15320153074470594,0.05033021609798092,0.05660702061817237,0.06288382513836385,0.0691606296585553,0.07543743417874677,0.08171423869893818,0.08799104321912969,0.09426784773932115,0.1005446522595126,0.10682145677970406,0.11309826129989552,0.03887434818899921,0.04453123409022356,0.050188119991447955,0.055845005892672314,0.061501891793896674,0.06715877769512103,0.07281566359634543,0.07847254949756978,0.08412943539879414,0.08978632130001851,0.09544320720124287,,,,,,,,,,,,25.74712736732916,25.66616342166015,25.590820278786328,25.520367913878516,25.454209893183855,25.391852644179686,25.332883083226506,25.27695201330318,25.22376159327994,25.173055736339926,25.12461265246564,25.069877588223108,25.012817127279646,24.958606318224128,24.90697401998291,24.857686038529,24.81053870474525,24.765353789739688,24.721974436695355,24.680261874730284,24.64009274103766,24.6013568810012
2,Ell13,3.7,,,,,,,,,,,,31.67329363078444,29.380003290866284,28.69517000116222,28.278495372490088,27.978119713754925,27.743091264041972,27.549996214509473,27.38611264412587,27.243752683313843,27.11791346205079,27.00515617343493,29.283580093456496,28.415687348106548,27.93958998320003,27.609743339115546,27.357102233291887,27.152292980931875,26.980055138154416,26.831436406072434,26.7007332795129,26.584087365294295,26.478766421851475,0.2003021730422456,0.2040041255179386,0.2077060779936315,0.21140803046932446,0.21510998294501743,0.21881193542071042,0.22251388789640333,0.22621584037209644,0.22991779284778935,0.23361974532348234,0.23732169779917536,0.18204166823366122,0.1847017660957723,0.18736186395788335,0.19002196181999453,0.19268205968210558,0.19534215754421666,0.19800225540632782,0.20066235326843898,0.20332245113055003,0.20598254899266116,0.20864264685477232,0.13107489885335485,0.1331362784747435,0.1351976580961321,0.13725903771752077,0.1393204173389094,0.141381796960298,0.14344317658168668,0.1455045562030753,0.14756593582446395,0.1496273154458526,0.15168869506724125,0.07855560431851873,0.0804133440285827,0.08227108373864668,0.08412882344871069,0.08598656315877466,0.08784430286883864,0.08970204257890264,0.09155978228896665,0.09341752199903063,0.09527526170909462,0.09713300141915861,,,,,,,,,,,,31.834785990134744,29.579672076567757,28.89734319013427,28.481578022192327,28.181672517060008,27.946931297218573,27.754029923944348,27.590285782062118,27.44803099396075,27.322273932779147,27.2095825997944,31.637460444852803,29.31297759334682,28.626166506673414,28.208775668973963,27.908030179952558,27.67277593139999,27.47952868815606,27.31553558277199,27.173093014917498,27.047189271631538,26.93438019299211
3,Ell2,3.7,,,,,,,,,,,,33.93554787473466,29.77267219186846,29.031897746539062,28.59563178810871,28.28527147664009,28.044190109140914,27.8470335003946,27.68023581740382,27.535683114250233,27.408134163253393,27.294006394219327,28.332617492891014,27.970985760404975,27.700179100956465,27.48361310681794,27.303143903911774,27.148440093725608,27.01305547467287,26.89269621057456,26.784357865992746,26.685855799954084,26.59555162116743,0.15992274067740825,0.16279264970635623,0.16566255873530417,0.16853246776425218,0.1714023767932002,0.1742722858221482,0.17714219485109617,0.18001210388004416,0.18288201290899214,0.18575192193794005,0.1886218309668881,0.1248236146664309,0.1268858342444736,0.12894805382251637,0.1310102734005591,0.1330724929786019,0.1351347125566447,0.1371969321346874,0.13925915171273015,0.1413213712907729,0.1433835908688156,0.14544581044685845,0.08478147806291372,0.08637954611655756,0.08797761417020138,0.0895756822238452,0.09117375027748906,0.09277181833113288,0.09436988638477672,0.09596795443842057,0.09756602249206438,0.09916409054570816,0.10076215859935204,0.047054825393513834,0.04849502323569435,0.04993522107787486,0.051375418920055385,0.052815616762235916,0.05425581460441645,0.05569601244659694,0.05713621028877747,0.05857640813095798,0.06001660597313849,0.06145680381531902,,,,,,,,,,,,34.41915020694854,29.983026601262367,29.239615428012243,28.80245915427026,28.49165151507793,28.25030105243471,28.05296475492741,27.88603857950101,27.741389428526702,27.61376541599243,27.499577568367258,32.58124425270656,29.64962802572847,28.934159363199846,28.506587256144154,28.200624190917843,27.96219751878522,27.76681757621076,27.601292323394713,27.457695799982126,27.330891647972607,27.21736041494093
4,Ell5,3.7,,,,,,,,,,,,33.953045476305306,29.587961712985155,28.845172980452308,28.408226618819086,28.097524397680264,27.856237334490764,27.658943365393668,27.492047455023616,27.347421019531094,27.219814684493553,27.105640985107357,28.910822933918126,28.271998891282305,27.872499662375528,27.581104933309152,27.351598032433873,27.16224119314672,27.001056354812434,26.86073629987972,26.73649316973534,26.62501878727918,26.523931480879483,0.18657654675380977,0.1899914626669904,0.19340637858017096,0.19682129449335153,0.2002362104065321,0.20365112631971266,0.20706604223289324,0.21048095814607384,0.21389587405925448,0.21731078997243497,0.2207257058856155,0.16195120581562422,0.16440504891047397,0.16685889200532356,0.16931273510017322,0.17176657819502295,0.1742204212898726,0.17667426438472222,0.179128107479572,0.1815819505744217,0.18403579366927125,0.18648963676412095,0.11498101493468306,0.11688256232579823,0.11878410971691336,0.12068565710802849,0.12258720449914366,0.12448875189025876,0.12639029928137394,0.12829184667248908,0.13019339406360422,0.13209494145471934,0.13399648884583448,0.06794741002937493,0.06966110704199188,0.07137480405460883,0.0730885010672258,0.07480219807984276,0.0765158950924597,0.07822959210507668,0.07994328911769363,0.08165698613031058,0.08337068314292752,0.08508438015554447,,,,,,,,,,,,34.101681602156376,29.79195272667518,29.04967830755295,28.612905514611843,28.302290482957495,28.061055863830088,27.863796911931832,27.696926040589545,27.552318399013394,27.42472669015423,27.310564697188493,33.91056481975035,29.517222226312946,28.77418096250867,28.33714941774707,28.02640441387178,27.785091619535457,27.587780470636616,27.42087227636569,27.276236621039963,27.148623110923587,27.03444366889094
5,I19254,3.7,,,,,,,,,,,,28.21753617778822,25.508475262040946,24.80162840758428,24.37708121003808,24.07266059765253,23.835169226896834,23.640416969007468,23.475342112760345,23.332084514834722,23.20554464300912,23.092225258613624,28.048040300464812,25.077137742898135,24.36032846008793,23.932288910862447,23.62608806702902,23.387517402178236,23.19204090571389,23.0264464101112,22.882797803030623,22.7559530513276,22.642389281560654,0.23848834062741184,0.3751280654774981,0.5117677903275845,0.6484075151776711,0.785047240027757,0.9216869648778433,1.0583266897279298,1.1949664145780161,1.3316061394281022,1.4682458642781886,1.604885589128275,0.23617775010344394,0.33443221663997647,0.432686683176509,0.5309411497130418,0.6291956162495742,0.7274500827861065,0.8257045493226394,0.9239590158591716,1.0222134823957045,1.120467948932237,1.2187224154687692,0.1994951346882489,0.2755995792017965,0.35170402371534415,0.42780846822889196,0.5039129127424392,0.5800173572559868,0.6561218017695345,0.732226246283082,0.8083306907966294,0.884435135310177,0.9605395798237248,0.1419562316711844,0.21054532133151055,0.27913441099183667,0.3477235006521629,0.41631259031248896,0.4849016799728151,0.5534907696331414,0.6220798592934673,0.6906689489537936,0.7592580386141197,0.8278471282744458,,,,,,,,,,,,28.39514629272031,25.7151685564682,25.0095904112799,24.585491079459793,24.281299393572464,24.043947019634384,23.849288120247504,23.68428029182251,23.54107315370845,23.4145726409322,23.301284814944317,28.130535449723475,25.435770987649335,24.72954336246953,24.3052146699401,24.000905728533763,23.763482154926056,23.568775431124394,23.403733265367922,23.26050027677951,23.133979600023466,23.0206756061342
6,I20551,3.7,,,,,,,,,,,,27.64256092881391,26.25246669677791,25.662350540164933,25.28216678369731,25.001135103224858,24.77809208220397,24.59315221130417,24.435176840960015,24.297294375522775,24.174965526448467,24.065034301325767,26.630005674441996,25.612921562392053,25.097133505157277,24.748891309690176,24.485635226585984,24.273916658096798,24.09682298427588,23.944604852675102,23.811126958877253,23.692276640857557,23.585162183089906,0.16668379879652243,0.22087560642448284,0.2750674140524433,0.3292592216804039,0.3834510293083642,0.43764283693632455,0.4918346445642853,0.5460264521922457,0.600218259820206,0.6544100674481664,0.7086018750761267,0.14220741300238818,0.1811566685673407,0.22010592413229318,0.2590551796972459,0.29800443526219833,0.3369536908271508,0.37590294639210353,0.414852201957056,0.4538014575220085,0.49275071308696106,0.5316999686519134,0.10776403663905092,0.13794080144992582,0.16811756626080065,0.1982943310716756,0.22847109588255046,0.25864786069342527,0.2888246255043003,0.31900139031517516,0.34917815512605,0.3793549199369249,0.4095316847477997,0.0699272178502383,0.09712579172611366,0.12432436560198902,0.15152293947786447,0.17872151335373979,0.2059200872296151,0.23311866110549062,0.26031723498136594,0.2875158088572413,0.3147143827331166,0.341912956608992,,,,,,,,,,,,28.239528574756804,26.550860869699694,25.91940889288391,25.52275611889268,25.23287083726974,25.004299226442477,24.815578765156214,24.65485494491407,24.514884253931704,24.390915014601653,24.279661122369582,27.143467780381187,26.04439559460975,25.509531568591008,25.152790448053217,24.88472482264383,24.669912161109508,24.490660950437857,24.33685250088405,24.202153810392065,24.082336830527996,23.97443797118256
7,I22491,3.7,,,,,,,,,,,,26.641056536134464,25.22551392056034,24.63134561287513,24.24950827824851,23.96757828370239,23.743970968192485,23.558643730558224,23.400385987791875,23.2622885514536,23.139790573281864,23.02972281027509,26.32301481144395,24.802804814780814,24.19307521363979,23.804967695466374,23.519650489765624,23.293922246741175,23.107142103917223,22.947826810426783,22.808925132024783,22.68579494389593,22.57521713812974,0.16818366969482132,0.3090011867584782,0.44981870382213507,0.5906362208857919,0.7314537379494489,0.8722712550131057,1.0130887720767627,1.1539062891404195,1.2947238062040758,1.4355413232677332,1.5763588403313902,0.1578779103766559,0.2590209546956645,0.360163999014673,0.4613070433336815,0.5624500876526902,0.6635931319716988,0.7647361762907074,0.8658792206097161,0.9670222649287242,1.0681653092477332,1.1693083535667417,0.1114292115928723,0.18984291529466557,0.2682566189964588,0.34667032269825204,0.42508402640004533,0.5034977301018387,0.5819114338036321,0.6603251375054252,0.7387388412072182,0.8171525449090116,0.895566248610805,0.071597259279401,0.14226025766117914,0.21292325604295734,0.2835862544247354,0.3542492528065136,0.4249122511882918,0.4955752495700699,0.5662382479518481,0.636901246333626,0.7075642447154046,0.7782272430971826,,,,,,,,,,,,26.89746517637561,25.445204505333635,24.84537979109982,24.461248692455186,24.178076088646808,23.9536894540892,23.767827801345945,23.609180780455045,23.470787146995345,23.348056232701225,23.23780048332481,26.454050265009435,25.121643597508616,24.54113263770758,24.164903452744664,23.8860287006609,23.664343708127863,23.480337465662267,23.32304338366884,23.185679990591662,23.063759770268028,22.954158589740974
8,M82,3.7,,,,,,,,,,,,28.6879226361776,27.070985339549214,26.44832028311243,26.055095493044714,25.767036100782885,25.53959867455889,25.351651157850405,25.191487917288526,25.05194239051523,24.928306679312698,24.81732142273042,27.35381369936428,26.34627413441208,25.83282483057888,25.485639578039603,25.222985755015994,25.011656224935574,24.8348345704631,24.682817334107217,24.549493881206107,24.43076599277896,24.32375097129096,0.17850707883196676,0.20586189036395522,0.23321670189594357,0.2605715134279321,0.28792632495992043,0.3152811364919089,0.3426359480238974,0.36999075955588584,0.39734557108787416,0.42470038261986265,0.45205519415185114,0.16491146609539914,0.18456770861944002,0.20422395114348088,0.22388019366752196,0.2435364361915628,0.2631926787156037,0.28284892123964467,0.3025051637636856,0.3221614062877263,0.3418176488117674,0.3614738913358081,0.1264782962752049,0.1417104342913507,0.15694257230749642,0.1721747103236423,0.18740684833978802,0.20263898635593383,0.21787112437207964,0.23310326238822537,0.24833540040437113,0.26356753842051694,0.2787996764366627,0.08173510987865894,0.09546249292259675,0.10918987596653455,0.12291725901047239,0.13664464205441015,0.150372025098348,0.1640994081422858,0.17782679118622358,0.19155417423016136,0.20528155727409922,0.21900894031803697,,,,,,,,,,,,29.25196224628411,27.34724663534405,26.69291628349204,26.287516390477734,25.993011796027126,25.76158456902004,25.570924008565555,25.40879615499226,25.267762285513857,25.14296003471548,25.031035855058366,28.08907359256871,26.856407463212694,26.29398565803926,25.925339818759035,25.650635398670545,25.431588611506196,25.249401750141544,25.093438225382528,24.95709023842064,24.835970385679538,24.727016303701905
