id,zpk,uv,vj
25247,0.3591,0.605539442,0.242886002
25250,1.1006,0.514152649,0.451550666
25251,0.7372,0.779767161,0.65341285
25252,0.5851,0.64863922,0.207224276
25254,1.4828,0.418533768,0.363677911
25256,1.868,0.970460127,0.889204017
25258,1.4908,0.53536799,-0.026085882
25261,1.5483,0.615830515,0.297031997
25263,1.4046,0.730596397,0.501778571
25266,1.0375,0.953861514,0.384808581
25267,0.5314,0.602670196,0.318919086
25268,0.5155,0.703902577,0.18407293
25271,1.1766,1.710167518,0.983675272
25272,0.9654,1.413187973,0.824309714
29669,1.9994,0.369572989,0.243109128
25274,0.8963,0.625109782,0.360359001
25275,1.0472,1.460864061,1.302826643
25277,0.533,0.718028792,0.495330046
25280,1.6073,1.658773802,1.915868909
25282,1.3018,0.426485217,0.334840634
25285,1.2069,1.313964027,1.200209291
25286,0.6469,1.460969507,0.94194697
25288,0.7414,0.46121836,0.205692982
25291,1.5592,0.960967395,1.110800503
25294,0.9954,1.68670766,1.085291121
25297,1.9232,0.544956333,0.291738709
25303,0.9237,0.38027954,-0.267467792
25305,0.6579,0.54885895,0.54686341
25306,0.2445,0.498309661,0.984832605
25311,0.9962,0.57937776,0.561763738
25312,1.6785,0.864132692,0.940792698
25313,0.7279,0.314226846,0.045048181
25314,0.5471,0.548106684,0.355482385
25319,0.4067,1.860384177,1.181910182
25321,1.9681,0.667846834,-0.709639364
25323,1.96,0.55091215,0.381416859
25327,1.0083,0.772028318,0.259185392
25335,0.7503,1.043992706,0.596440522
25339,0.4676,0.840336924,0.398547575
25340,0.6033,0.762610526,0.478593452
25342,1.1384,0.498419877,0.158119056
25344,0.7898,0.421788075,0.124399631
25346,1.3601,0.466572542,0.430443328
25347,0.9209,0.700226046,0.532901722
25348,0.5325,0.549734398,0.295927513
25353,1.3864,0.500416872,0.266974615
25356,1.1853,0.853793843,0.80995423
25357,0.9627,0.83287235,0.662485932
25359,1.5997,0.519069526,-0.589271952
25364,1.2678,0.808778597,0.188108227
25366,1.4055,0.725475868,0.39591565
25367,1.6224,0.417777556,0.190561541
25371,1.1188,0.511542269,0.263365913
25376,1.5791,0.58498244,0.207776056
25382,0.6673,1.289125229,1.101641767
25384,0.743,0.721350023,0.455167894
25385,1.0567,0.520081343,0.173542277
25387,1.4717,0.621712613,0.329018754
25388,1.0348,0.44782041,-0.064364134
25392,0.582,0.411498116,0.36081523
25394,0.3949,0.989350846,0.677945048
25399,1.6063,0.612208775,0.119295279
25405,1.5354,0.819008154,0.479246533
25408,1.4119,0.517287365,0.151446119
25411,0.3718,1.000949998,0.524846938
25412,1.5882,0.714792756,0.398351606
25415,1.5983,0.592252956,0.005203053
25419,0.5876,1.054293396,0.672777938
25423,1.4811,0.632328668,0.364029383
25426,1.7136,0.720918486,0.004518593
25427,1.8295,0.552111765,0.245341437
25433,0.2201,1.253317373,0.933620012
25436,0.7356,0.624127365,0.34506346
25438,1.2805,0.60046512,0.28720914
25442,1.5507,0.683163333,0.670235616
25444,0.5381,0.50277329,-0.090305996
25446,0.6112,1.436497311,1.200418442
25448,1.394,0.544259657,0.173937356
25456,1.9105,0.501081647,0.039352041
25465,1.8452,0.787688507,0.900610708
25466,0.6698,1.38083882,1.26327283
25467,1.0182,1.268993887,1.544580286
25468,1.7769,0.289844682,0.175628019
25470,0.8391,0.540093643,0.263465686
25473,1.0373,0.617629503,0.308837458
25479,1.5895,0.589295271,0.269792709
25480,0.2867,0.697558474,0.31950126
25481,1.0432,0.621560372,0.640563866
25484,1.7497,0.274406945,0.159286156
25489,0.8671,0.61316251,0.665309125
25490,1.0194,1.120334638,0.97335092
25491,1.2569,0.889696181,0.37526499
25492,1.8863,0.412911466,0.298726548
25493,1.6409,0.463417028,-0.035678345
25495,1.1686,0.679034686,0.49423172
25499,0.5957,1.252791849,0.968827736
25501,1.6497,1.29549891,0.687220582
25502,1.2556,0.399867908,0.036560625
25504,0.9077,0.535416409,0.366658699
25506,0.7285,0.662093561,0.450052472
25510,0.6046,1.041464254,0.821641688
25520,1.7119,0.175447238,-0.369668004
25521,0.4248,0.787655395,0.266586878
25522,1.7588,0.68330562,0.3475882
25526,1.481,0.380861832,0.253132059
25529,0.6759,0.44242961,0.379324359
25532,0.3773,0.531925139,0.185602903
25534,1.6486,0.678489166,0.616133801
25535,1.3778,0.45287054,0.253860333
25537,0.6646,0.585592924,0.238320753
25539,0.5622,0.656505157,0.204556186
25544,1.297,0.939260876,0.552416185
25551,1.2855,0.597097851,0.360931352
25554,0.602,0.799021781,0.680929084
25555,1.1015,0.779803705,0.731187443
25565,1.5139,1.08439597,0.909544937
25567,0.6675,0.230921912,-0.085476004
25569,0.9541,1.490596267,1.253393024
25572,0.4154,0.814403503,0.503096278
25576,0.4947,1.244764475,0.831550397
25579,0.6966,0.683602256,0.494690552
25584,0.3115,0.909956284,0.475096399
25585,0.9483,0.547694771,0.447183993
25587,1.88,1.426396958,1.721671043
25599,0.5977,1.241718398,1.140378462
25602,1.637,0.529161941,0.131018802
25603,0.4796,0.792756416,0.750355168
25604,1.1995,0.877513862,1.112403385
25606,0.5639,0.669998013,0.70320338
25608,0.7286,0.71057662,0.401907988
25609,0.9628,0.49194427,0.316875089
25612,0.9051,0.567036352,0.599326831
25622,0.8249,0.432491032,0.163728455
25624,0.9575,0.408207179,0.199835213
25625,1.1637,0.588808877,0.332209833
25628,0.6682,0.793855438,0.515407045
25633,0.6419,0.652241136,0.094725052
25634,0.6632,0.704347777,0.314037598
25641,0.6747,0.60099171,0.34177678
25643,1.652,0.308444222,0.150071963
25644,1.0273,0.644326885,0.403761868
25646,0.351,0.65762945,0.448865924
25649,1.5938,0.555427133,0.326387279
25650,0.9461,0.573712508,0.198035749
25652,1.0953,1.237806497,0.923325168
25654,0.3652,1.10073134,0.685776985
25656,1.0679,0.589820409,0.426372269
25658,1.0177,0.539788889,0.172135868
25659,0.746,0.662497641,0.200733338
25660,1.6152,0.678259729,0.569742928
25662,0.6141,0.802108345,0.424573443
25663,0.5541,0.431992715,0.081182844
25665,1.0418,0.423308803,0.244059347
25668,0.9128,0.744073805,0.350544921
25670,1.3932,0.760083999,0.441051979
25671,0.969,0.59186385,0.432411633
25674,0.7099,1.636902624,0.922657074
25676,1.3457,0.566647785,0.31063209
25680,0.4216,0.958527723,0.509276245
25682,1.6064,1.089352508,0.364636035
25686,1.0279,1.301011447,1.559632918
25689,1.288,0.509734382,0.469566658
25691,1.0535,0.758283618,0.313233309
25693,0.4055,0.787094403,0.594974548
25695,0.2993,0.696167451,0.293264439
25696,1.3408,0.657599314,0.13425575
25700,0.75,0.49500474,0.153470458
25701,0.3442,0.461923943,0.136282158
25706,1.333,0.167740604,-0.576496923
25710,1.5035,1.499306934,1.525844109
25712,1.2286,0.721738147,0.451517516
25715,1.3661,1.131067032,1.406811864
25716,0.6646,1.695735973,0.814984208
25717,1.5764,0.71804751,0.134998328
25719,1.6305,0.604992884,0.289099945
25720,1.0898,1.386378856,1.188444845
25724,1.5477,0.665703196,0.340771065
25728,0.9892,0.857043449,0.558213684
25729,1.3806,0.679034276,0.43574858
25731,1.2837,0.81821496,0.835299177
25735,0.9412,0.538749482,-0.011801456
25737,1.1871,0.471511703,0.177444715
25743,0.417,0.822227223,0.403664951
25745,0.6463,0.601541227,0.280302838
25747,1.191,0.830027072,0.240704585
25750,1.5992,1.123001104,1.362376557
25751,0.7393,0.596918458,0.312263736
25753,1.7756,0.298963297,0.396227198
25755,0.4622,0.522246649,0.229275943
25756,0.6695,0.708071834,0.289660874
25758,1.6461,0.582552954,0.529257469
25764,0.4393,0.744802136,0.353199729
25766,1.4086,0.939897489,0.82110801
25767,0.259,0.93243683,0.471886493
25769,0.5756,0.650020965,0.8028953
25770,1.8028,0.527260814,0.385436448
25772,1.2045,0.728873548,0.601665861
25774,1.7557,0.771299635,0.374226035
25781,0.2353,0.840505564,0.476902636
25783,0.6469,0.626079209,0.34845579
25786,0.4305,1.056254334,0.594259444
25788,1.0943,0.565087681,0.109927693
25791,1.0501,0.673955929,0.435008738
25794,0.9624,0.499823912,0.014797143
25801,0.9326,0.509742022,0.666138866
25803,0.6781,0.621378181,0.389288885
25807,0.5036,1.513606465,0.822251777
25809,0.9831,0.446612164,0.358354288
25816,1.5792,0.761640703,0.663939532
25817,0.5684,0.500865499,0.3460452
25820,1.8106,0.969230747,1.508476795
25821,1.0792,0.632299088,0.367975125
25827,1.2514,0.234154973,0.460993834
25828,0.5451,0.711124835,0.485836336
25830,0.3153,0.712335857,0.844093151
25840,0.6567,0.383206353,-0.013797057
25845,0.4246,0.955597822,0.57903631
25849,0.4671,0.673475504,0.598041718
25851,1.572,0.638024092,0.335451011
25852,1.3188,0.818893848,0.576934286
25867,1.1381,0.578580012,0.180738449
25868,0.6835,1.622317413,0.929091643
25871,0.8114,0.743286129,0.312235613
25878,1.6469,1.092669937,1.341968461
25879,0.726,0.623527013,0.147081662
25882,0.7319,0.763887167,0.57849377
25885,0.9818,1.166851116,0.808100098
25888,0.9958,1.352001259,1.225939805
25890,0.3535,1.583879906,1.354367517
25900,0.7982,0.802246665,0.652932136
25901,0.7445,0.782970149,0.483489705
25902,1.7383,0.510549327,0.267843236
25909,1.6303,1.571370824,1.018137369
25919,0.9451,0.444989125,0.431892399
25920,0.5525,0.762613451,0.552891262
25921,1.6036,0.311614407,0.030278938
25922,0.5091,1.352786231,1.136647441
25923,1.2937,0.621798764,0.393364366
25925,0.6562,0.864189839,0.441819305
25928,0.7759,0.840262502,0.28027379
25929,1.7343,0.55681545,0.556949993
25935,1.7657,0.526912649,0.223124878
25939,1.4712,0.349564804,0.155168559
25942,0.9515,0.355827431,0.437413176
25943,0.6457,0.950840638,1.145191482
25944,0.9404,0.867800878,0.506067622
25946,0.7362,1.463133086,0.903768479
25947,1.3897,0.355316951,0.066903452
25948,1.2461,0.594515823,0.305815246
25952,1.186,0.524013395,0.421387549
25955,0.9759,0.955790208,0.791640842
25957,0.4168,0.602841077,0.27063758
25958,1.2435,0.50924949,0.496981299
25961,1.3792,1.48855083,1.446758696
25962,1.0718,0.638713808,0.125824599
25964,1.0338,0.86798859,0.432454683
25965,1.8846,0.397110273,0.037707771
25966,1.5736,0.883527717,0.480478299
25968,0.7094,1.469434104,1.483874947
25973,1.6306,0.870114865,0.542751287
25974,1.6889,0.635687309,0.247044938
25975,0.7305,1.588652876,1.422364933
25978,1.0307,1.873834157,1.5211265
25985,1.8943,0.891644358,0.191452954
25990,1.5962,1.001947272,0.866476828
25993,0.6991,0.54882152,0.128494883
25994,0.78,0.38030817,0.305886572
25995,0.7038,1.163308138,0.519612833
26004,1.0234,0.637929934,0.490917851
26010,1.3338,1.350702703,0.496405589
26011,1.0429,0.730667317,0.55130537
26012,0.9241,1.23791776,1.217032253
26018,1.7017,0.35796782,1.150292232
26024,0.9991,1.090472825,1.268540114
26026,0.871,0.708091757,0.444983877
26031,0.5507,1.290642359,1.387060993
26036,1.2163,1.218372423,0.721346694
26038,1.6896,1.151142463,0.729986233
26039,0.7674,0.588314087,0.037958771
26042,1.073,0.587216193,0.49633945
26043,1.2835,1.030803984,0.967014366
26044,0.6851,0.636946861,0.463570725
26045,0.812,0.550935584,0.134802288
26048,1.4349,0.696091642,0.776746461
29883,1.996,1.793688106,1.85611178
26051,0.715,0.442484176,0.508637985
26052,1.3765,0.71437021,0.844182804
26053,1.457,0.504624971,0.293920795
26054,0.6812,0.577892929,0.338961493
26056,1.0461,0.479199077,0.107228759
26066,0.7952,0.746929952,0.311185074
26067,0.5426,0.581832174,0.451822796
26071,0.8103,1.344785736,0.968816092
26074,1.0932,0.667132285,0.289628143
26077,1.0203,0.413882059,0.167378548
26078,0.9531,0.735949461,0.421217174
26080,0.7624,0.699675709,0.382359252
26081,0.5688,0.930777278,0.541532257
26082,1.6703,0.093317011,0.324736783
26083,1.1224,1.456378735,1.001920898
26084,0.2655,0.905761168,0.639451445
26085,1.7473,0.338711552,0.349987675
26087,1.09,0.591737165,0.120699802
26089,1.5953,0.659389532,0.411504959
26091,0.6133,0.987605022,1.051825704
26093,0.7139,1.108052478,0.649101099
26094,1.0822,0.450835956,0.352791153
26107,0.5494,1.281537386,1.428421595
26108,0.7796,0.876466876,0.741082097
26109,1.6785,0.921154146,0.864741539
26112,0.4099,0.872551884,0.460956086
26115,1.2785,0.957786217,0.803073531
26119,0.7486,0.45610369,0.226715174
26122,0.5942,0.889633718,0.551899619
26125,0.5555,0.698786929,0.365244965
26132,1.0455,0.581440062,0.28775885
26135,0.8612,1.407225064,0.461197497
26136,0.4066,1.885516243,1.30264735
26142,0.674,0.789769614,0.513166839
26143,1.2151,0.704673601,0.420745253
26144,0.8326,1.020725435,0.704375125
29900,1.1176,0.622292084,1.051413473
26147,0.5359,0.281054144,0.115280002
26152,1.3004,0.813239236,0.465539261
26153,1.7461,0.332452778,0.57885876
26155,0.9877,1.567786138,1.639089442
26157,0.3602,0.792625468,0.422580653
26161,0.5297,1.062905895,0.690867035
26162,1.4687,1.595665239,1.335151036
26164,1.4035,0.703691642,0.328394589
26166,0.9781,0.921046258,0.973337922
26171,1.5591,0.581159697,0.204960559
26174,1.8028,0.492903068,0.537877818
26175,0.5447,0.774744264,0.431360518
26176,0.4797,0.294801529,-0.030049538
26178,1.0407,0.934683244,0.555459176
26182,0.9238,0.498752902,0.479198766
26185,1.8375,0.571183745,0.061512388
26186,0.7526,1.071253799,0.924067482
26188,1.0415,0.525288247,0.396478281
26196,0.3881,1.593214719,1.72006533
26198,1.8677,0.550600878,0.337340439
26202,1.284,1.04915234,-0.239361612
26203,0.8869,0.30072607,0.191294059
26207,1.9816,0.631586099,0.476729149
26209,1.1722,0.498407176,1.049906482
26213,1.0062,0.550746513,0.333461813
26216,1.8224,0.511039196,0.265146845
26218,0.9057,0.546192189,0.081573831
26221,0.5226,0.642710274,0.9391369
26222,1.0824,0.663593936,0.538911065
26224,0.8767,0.794845549,0.182140729
26228,0.3803,1.675099068,0.732009983
26229,0.9313,1.440168812,0.843609906
26239,0.7391,0.888266057,0.695011983
26241,1.0467,0.211556492,0.238788889
26242,0.9849,0.500779537,0.025935414
26244,0.6675,1.23002469,0.841955439
26246,1.6036,0.863309176,0.482683825
26254,0.4663,0.937439056,0.558100989
26259,0.6961,0.706909138,0.392973288
26262,0.5522,0.904572507,0.368065137
26263,0.8041,0.688931391,0.41424475
26264,1.7872,0.545555939,0.394504605
26266,1.4077,1.05262654,0.825802653
26267,0.7859,1.500270524,0.861887721
26268,0.5979,0.711599754,0.631904322
26269,0.9303,0.689590791,0.390491388
26273,1.3886,0.71785389,0.323068133
26279,0.9496,0.621355062,0.548874913
26284,0.7938,0.524441473,0.713459265
26290,0.8823,0.372537245,0.193328585
26291,1.8688,0.369191945,-0.357305682
26292,0.6077,1.575105823,1.031822517
26297,0.4178,0.893976894,0.541934396
26298,1.0429,0.768259248,0.457834375
26299,1.1993,0.597561277,0.161692555
26301,0.7357,0.614266179,0.475309204
26303,0.9796,1.50895183,1.191254579
26305,1.6815,0.710881222,0.296771621
26309,0.7726,0.311776711,-0.150969491
26310,0.9273,0.428688258,0.207419273
26314,1.5817,1.257697184,1.233138659
26316,1.7242,1.047500022,0.874091658
26347,0.7326,1.536472731,0.86205883
26319,0.736,0.786859997,0.763229912
26321,1.4716,0.578820562,0.373397615
26322,0.4811,1.222701097,0.771561251
26326,1.033,0.445900484,0.536118533
26328,1.6924,0.524428433,0.387410262
26330,1.3051,0.65651981,0.317703801
26333,0.665,0.940282549,1.018715574
26335,1.228,0.981295855,0.995841015
26337,1.1184,1.153248758,0.611773002
26338,1.3095,0.60458096,0.257721306
26340,0.414,0.884474914,0.574794562
26342,1.0486,0.993837833,0.478565967
26343,0.6659,1.336931654,1.308064949
26346,1.4086,0.878483647,0.521875952
26351,1.2204,0.65651979,0.477848511
26353,0.518,0.800793346,0.569945756
26356,1.3874,0.774826197,0.580189228
26359,0.6027,1.025470443,0.493614202
26360,1.6249,0.379990507,0.144866649
26363,0.7463,0.714925231,0.143077852
26364,1.0344,0.733373802,0.170070164
26367,0.4401,1.059373314,0.884628927
26369,1.0977,0.80155353,0.265008304
26378,0.5678,1.165779886,0.609057894
26385,0.8951,0.522280326,0.52724289
26386,1.6651,0.879285142,0.864478618
26388,0.6063,0.607619302,0.422529642
26389,0.9443,0.600352743,0.226599061
26390,0.6229,0.315229811,0.432934057
26391,1.5961,0.861101966,0.50826516
26392,1.3781,1.336262037,1.05750619
26394,1.1671,1.2797598,1.328454989
26396,1.0323,1.405042242,1.364486736
26397,0.7422,1.084017599,0.634998756
26398,1.6525,0.667791735,0.502001702
26400,0.6115,0.868219362,0.310909692
26401,1.6483,0.858586153,0.668871175
26402,0.9552,0.969471363,0.749594846
26404,0.8763,0.474007942,-0.3505709
26406,0.7278,1.035923322,0.560416432
26413,1.6088,0.808884129,0.417157494
26415,1.2928,0.40642017,0.430858415
26419,0.802,0.623995501,0.0843629
26424,1.6281,1.617751178,1.037264989
26429,1.4509,0.69393504,0.390711894
26431,0.722,0.720805955,0.387900497
26435,1.819,1.181010305,1.186412249
26439,0.6858,0.798964586,0.574991339
26447,1.5985,0.666537194,0.406326168
26450,0.6347,1.172355269,0.695235529
26453,0.9969,0.478333634,0.223337144
26454,0.5569,0.794114241,0.93673675
26456,0.5607,0.567512364,0.18614995
26460,1.3469,1.10349111,0.784204163
26462,1.5014,0.443287416,0.448293537
26468,0.7365,0.524742812,-0.418504442
26469,0.9983,0.714984866,0.432110191
26472,1.2476,0.607544108,0.275613611
26473,1.3831,0.61423038,0.374669793
26474,1.2794,0.648969826,0.643676329
26476,1.3523,0.688927194,0.418775139
26479,0.8338,1.249508416,0.957728117
26488,0.5244,0.595373074,0.270265196
26491,0.257,1.04004085,0.554206552
26494,1.6968,0.517183117,0.326756375
26495,0.6457,0.89663794,0.692915507
26498,1.8601,0.705533157,0.524416475
26506,1.6226,0.783062658,0.440456525
26509,1.602,0.904239213,0.679499788
26513,0.5475,0.649964354,0.333205026
26520,0.9966,0.636004933,0.295251443
29948,1.1797,1.380707022,1.00661456
26521,1.5931,0.847930721,0.875661001
26522,1.1212,0.445574789,0.10450538
26525,0.8072,0.611044011,-0.066753451
26527,1.7235,0.886154479,0.711823242
26528,0.8304,1.513722754,1.675726218
26531,1.5812,0.396528515,-0.052443786
26534,1.4076,1.138421502,0.993810627
26538,0.3468,0.860813102,0.393989089
26541,0.4926,1.542732695,0.849256177
26544,0.5746,0.73987801,0.768789257
26548,1.5924,1.662845481,1.059842279
26549,1.8234,0.709616325,0.444608133
26551,0.2165,0.484788816,0.255402513
26553,1.2471,0.450389776,0.317040786
26554,1.3063,0.601673036,0.362188726
26555,0.5164,0.516814341,0.128162971
26557,0.3998,0.719961759,0.441766472
26561,0.668,0.623340342,0.270664818
26562,0.76,0.894261473,0.464127692
26564,0.731,1.081515336,0.559614894
26565,1.3871,0.500549653,0.157427116
26568,1.0958,0.190225944,0.046635168
26569,1.0204,0.658817753,0.554410532
26570,1.6165,0.532547002,0.138554157
26571,0.7342,0.636949473,0.219258782
26577,1.5141,0.422212231,0.990013577
26578,0.8564,0.762003847,0.489482941
26580,1.5814,0.555355443,0.367195923
26581,0.4055,0.464845673,0.364809675
26583,0.8998,0.416544735,0.291644649
26587,0.5079,1.39557985,0.582125518
26589,1.1481,0.071557779,-0.46197172
26590,0.6252,1.45972911,0.401272549
26594,0.7511,0.657770156,0.384087992
26595,1.554,0.121597483,0.133901709
26601,0.5989,0.563975168,0.119627961
26605,1.6412,0.401314965,-0.296272873
26606,0.9656,0.724662966,0.329585312
26607,1.5673,0.499483058,0.135251183
26611,1.8444,0.397478279,-0.024775445
26617,0.9345,0.614838584,0.320722426
26618,0.8731,0.646167188,0.242856836
26619,0.7704,0.342950106,-0.371914495
26620,1.2952,0.741849257,0.640575331
26625,1.2797,0.638642626,0.295947789
26627,1.0149,0.435054712,0.013979443
26629,1.233,0.689942004,0.37651191
26630,1.5681,0.642839907,0.958558219
26634,0.754,0.24586673,-0.064652527
26635,1.5983,0.548814762,0.306023768
26636,1.4024,1.5759009,0.901823102
26638,0.5864,0.845562421,0.352712239
26640,1.6142,0.499580086,0.096252079
26643,1.0387,0.821999245,0.709626971
26645,0.682,0.63724988,0.260435776
26651,0.7313,0.891181953,0.48157853
29957,1.1222,1.187994274,0.844167249
26657,0.5724,0.55400197,0.368999274
26664,0.756,0.84406428,0.432816325
26666,1.1472,0.674270438,0.166694541
26671,0.9168,0.293041284,1.035853091
26672,1.627,0.648603728,0.359806351
26678,1.5457,1.177094497,1.361251715
26681,0.9136,1.048444784,0.46635945
26683,0.703,0.952299914,0.646773276
26685,1.0199,0.664034564,0.352535375
26686,1.0065,0.633966942,0.43170243
26689,1.2434,0.936392431,1.235550191
26691,0.735,1.311359662,1.198320848
26692,0.9384,0.651467264,0.521943956
26693,0.906,0.557540839,0.237253944
26695,0.6815,0.873219734,0.651566925
26696,0.4056,0.988873045,0.442560122
26702,0.6765,1.20294292,0.925037473
26705,0.543,0.810722759,0.561060236
26707,1.0698,0.657371866,0.222781281
26709,0.5752,1.756355082,1.053807655
26710,0.3897,1.032456788,0.706617572
26711,0.4087,1.354341943,0.600945091
26713,1.6202,0.439659469,0.186758536
26714,0.5225,0.434315301,0.168554925
26716,0.6846,1.117859541,0.479511388
26720,1.7638,0.606960577,0.494244208
26722,0.2122,1.510801838,1.349930944
26724,0.7498,0.490070399,0.284115093
26725,1.522,0.57619243,0.327603981
26728,0.5974,0.874126523,0.585794048
26730,0.9065,0.705069282,0.572366905
26733,0.5479,1.88932703,1.195461568
26739,0.7351,0.760224679,0.521249812
26741,0.6864,0.688535199,0.16557664
26742,1.4539,1.473538669,0.768072116
26745,0.8331,0.716923245,0.357363391
26746,1.2254,0.622381281,0.199271675
26750,0.7447,0.86865823,0.609845896
26751,0.8157,0.643689212,-0.116235945
26753,1.5849,1.002837052,0.952180317
26754,0.2505,0.65006778,0.324841154
26757,0.818,0.383277656,0.001180656
26765,0.678,1.482949721,0.820435116
26767,0.8725,0.515064167,0.20934044
26770,0.5851,1.129584249,0.585921831
26771,0.4782,1.071544564,0.459023691
26773,1.4763,1.689834007,0.834252639
26774,0.8629,0.569166017,0.341520036
26775,0.5969,0.597859902,0.336160833
26776,0.397,0.908214224,0.510355124
26779,1.0475,0.349167953,0.288179361
26786,1.1728,1.439278449,0.921744696
26787,0.5635,0.497041349,0.414119471
26789,0.5144,0.778040728,0.367600519
26795,0.7252,0.985410165,0.785448895
26798,0.733,0.805258948,0.490667225
26802,0.4753,1.662043935,1.919396725
26804,1.0203,0.44197313,0.282382929
26805,0.736,0.383396646,0.184033205
26809,1.6267,0.956001535,0.815977594
26812,1.1075,1.37444879,1.160584724
26813,0.6794,0.467995106,0.362721354
26818,0.7355,1.006190737,0.710736421
26819,0.7331,0.872446389,0.371590647
26820,0.434,0.771147,0.495016477
26823,0.6465,0.22344503,0.110949058
26824,0.5907,1.362116424,0.348901232
26825,0.7823,1.28388209,0.59049659
26827,1.5421,0.426241342,0.284626983
26828,0.7259,1.416894944,0.892090276
26830,0.7747,0.465845555,-0.267698128
26831,0.8326,0.647244121,0.237529594
26834,0.8302,0.414106627,0.036318228
26836,0.5652,1.522004939,0.823529469
26840,0.6491,0.962369179,0.520077991
26849,1.693,0.63234594,0.539815643
26852,1.1997,0.709494038,0.479138458
26860,0.7039,0.55236297,0.273778633
26862,1.256,0.604771481,0.233524607
26867,1.5711,0.832267787,1.844415802
26871,1.12,0.782938591,0.208211852
26875,0.4868,0.655636979,0.278457599
26878,0.6715,0.599820877,0.202654488
26884,1.5276,0.96230524,1.131941379
26885,0.9738,0.926452636,0.670976352
26887,1.6488,0.531895442,0.12801935
26892,0.9234,0.737931776,0.82301196
26894,1.8143,0.772775117,0.454183978
26896,1.7443,0.618067793,0.30121169
26897,1.995,0.529995517,0.671739459
26898,1.2784,0.569477168,0.136153642
26900,1.5719,0.947508106,0.967881722
26902,0.7832,1.056932322,0.528954893
26904,1.3204,0.656506382,0.390529724
26905,1.6154,0.368584758,0.390023591
26909,1.0775,0.962630552,0.871992769
26910,1.6206,1.216210453,1.445775895
26912,0.5657,0.946821782,0.735476384
26913,1.1057,0.53958681,0.098473372
26915,1.2239,0.585975712,0.551800909
26916,0.2451,1.10135806,0.661913647
26917,1.0419,0.527897515,0.25538255
26919,1.5635,0.266433177,-0.194371217
26922,0.7368,1.12636783,0.396728953
26924,1.2342,0.635821815,0.285841686
26925,1.5582,0.326487787,0.671118676
26932,0.3287,0.944870226,0.5950086
26933,0.6293,1.149377636,1.139217787
26934,0.61,0.504741931,0.19270995
26938,0.5993,0.275317877,-0.061063479
26940,0.7134,0.843789784,0.286541622
26941,0.7301,1.156070756,1.165160775
26947,0.9873,0.706320851,0.366747621
26948,1.1783,0.687375537,0.283546872
26955,0.8018,0.656367973,0.480077346
26959,0.4977,0.805125445,0.288188922
26960,0.8337,0.583984392,0.008483399
26962,1.3553,0.5477544,0.089383691
26967,0.3864,1.827541455,1.155284329
26968,0.6509,1.22758655,1.250876673
26972,1.4227,0.523631988,0.103271913
26981,1.5982,0.741152692,0.356355579
26982,0.9643,0.682813871,0.523371654
26986,0.5132,1.011320156,0.585003307
26991,1.2794,0.663201867,0.404418901
26992,0.8352,0.817137485,0.611557943
26997,1.7289,0.519588648,0.396033125
27000,0.7884,1.050843142,0.879830308
27006,0.6765,0.632582214,0.34417705
27007,0.5724,0.586479206,0.37336581
27015,0.6567,1.263712229,0.5310447
27018,0.4192,1.71014094,1.004129558
27019,1.3642,0.733962218,0.439482564
27026,1.9309,0.579411235,0.199136552
27032,0.7328,1.505090787,0.811418497
27033,1.0585,0.73444733,0.383975953
27040,1.8878,0.588208342,0.162154943
27047,0.7308,1.584512575,1.18857604
27048,0.8427,0.826526586,0.271547434
27049,1.1178,0.79568754,0.329454195
27050,0.7498,0.493051152,0.095992345
27055,0.7684,1.705942877,1.006514972
27062,0.7098,0.732330561,0.520114501
27071,0.3315,1.176736486,0.682048284
27073,1.6168,0.891528418,0.470081823
27077,1.1117,0.694334525,0.518818191
27082,1.6194,1.006798822,0.851633932
27084,0.6455,1.409993786,0.673015921
27087,1.8284,0.562391624,0.390915256
27089,1.9782,0.933567604,0.963879659
27094,0.7778,0.949118715,0.528434308
27098,0.4437,0.671692894,0.860531104
27101,1.0613,0.536311687,0.048166124
27102,1.9655,0.455725382,0.599763818
27103,0.8227,1.05692694,0.610122878
27112,0.4165,0.739535603,0.414598267
27114,0.5547,1.21986353,0.824920981
27117,1.9313,0.316882938,0.151131862
27118,1.038,0.57733639,0.367705326
27122,0.3907,1.444695528,0.627688588
27123,1.0863,0.635234739,0.094856116
27125,1.0403,1.279995812,1.089265023
27127,0.5252,0.866827583,0.54028713
27131,0.7636,0.780569879,0.198028972
27135,1.9849,0.597326618,0.382101763
27137,0.8877,0.274323959,0.649354549
27138,1.0459,1.607028502,1.417138603
27144,1.6592,0.130935064,-0.005001424
27150,1.6309,0.164664292,-0.526345113
27151,1.3099,0.679321163,0.507877737
27156,0.8952,0.642970758,0.571958176
27158,0.6688,1.05751,0.639463892
27159,0.531,0.912461146,0.590338223
27160,0.7176,1.504221616,0.955468696
27164,1.196,0.63310237,0.401465763
27165,1.5058,0.870624236,0.352047308
27170,1.4009,0.878593091,0.774281403
27173,0.6188,0.688709036,0.424582628
27174,0.5329,0.810395021,0.455310849
27175,1.8996,0.789500395,1.370164469
27177,1.7367,0.77908487,0.368427036
27179,0.7173,0.483820953,0.499817497
27181,0.6028,0.652494333,0.485913437
27186,0.8025,0.952667366,0.70173091
27187,0.6984,0.393875463,0.154395834
27190,0.4566,0.697193143,0.244101219
27192,1.6572,0.549577151,0.163080998
