ID,UV_Full,VJ_Full,UV_Decomposed,VJ_Decomposed,zpk,UG_Full,GR_Full,UG_Decomposed,GR_Decomposed
UDS_18284,1.3944940732099127,0.9185233914423776,1.4221067831808796,0.9119581366047669,0.9145,0.06403554389353872,0.523231577113279,0.030719681274689492,0.5006648194327568
UDS_18288,0.9510308964164409,1.2288943175745715,0.9789636269557178,1.2490411151354266,2.1852,1.0635283977623544,0.5943602046911849,1.053265119954247,0.5803406296277274
UDS_18289,0.509883964432376,0.22575358537446277,0.509883964432376,0.22575358537446277,2.4679,0.5832583028601732,0.018383204522365304,0.5832583028601732,0.018383204522365304
UDS_18291,0.8019144014369743,0.7202425075613519,0.9106986802810297,0.7331064093711745,3.2199,5.236760884066797,0.9598371430822681,,
UDS_18294,0.7818740189841833,0.4877962948427239,0.7818740189841833,0.4877962948427239,0.8028,-0.03275224608449889,0.24578239069222718,-0.03275224608449889,0.24578239069222718
UDS_18297,0.5967481938151593,0.4066588400020805,0.6775055944705457,0.3914383010088187,2.011,0.1091771713767713,0.11408716251926876,0.04289715671353633,0.054268870863026564
UDS_18305,1.6725972521979315,1.1559035996140068,1.923775261168501,1.1920233057537786,0.4713,0.6056213044416552,1.193812681898983,1.0299974528436735,1.4886637939561638
UDS_18310,0.9105398981522086,0.7353809320994458,0.9106986802810155,0.7331064093711745,1.542,0.2816386234819248,0.21156115541069198,0.28061645378707567,0.2093303880000832
UDS_18314,1.4561221210748982,1.2348119664933392,1.4562087380591748,1.2346063624157892,0.5655,0.371392956901218,0.9694585057708736,0.37131787751768286,0.9695636280254689
UDS_18316,1.009139540357154,0.6211530224664159,1.0088359492431493,0.6195721893188875,0.7969,0.022479565869772955,0.3815501567219428,0.02210992694494962,0.3809878105798674
UDS_18320,-0.12009161137318358,-0.12996679527105925,-0.12053253419732357,-0.1371327509790774,0.9197,-0.12406586437320755,-0.13466589861002376,-0.12413872560848915,-0.13481835382960128
UDS_18322,0.5467058712986841,0.5994687546096458,0.9106986802810155,0.7331064093711745,3.199,2.189130627007245,0.6137697424981354,,
UDS_18329,0.7022743751034568,0.4094491192274461,0.7022743751034568,0.4094491192274461,1.8545,-0.023797305748601616,0.03985110753816912,-0.023797305748601616,0.03985110753816912
UDS_18337,0.3778219805663099,0.1286433760503911,0.3778219805663099,0.1286433760503911,2.1387,0.07328455447266435,0.007898359162467727,0.07328455447266435,0.007898359162467727
UDS_18342,1.3012180383677219,1.0783439337013192,1.4107443449543666,1.1066982156262668,1.1882,0.3656874727829944,0.3818613659700816,0.3085307431073545,0.34362552688006076
UDS_18343,0.6720919671826238,0.3874978357155072,0.6720919671826238,0.3874978357155072,1.6392,0.01091142587080185,0.005537287024850457,0.01091142587080185,0.005537287024850457
UDS_18347,0.33392743919984014,0.2781983508696584,0.3735651195203502,0.12690528388941402,2.9609,1.9908113149100188,0.21692521270351506,2.2662513257404697,0.1021804184261299
UDS_18352,0.26409789110611825,0.2523619798432719,0.24621262208908945,0.20520518617300354,2.042,-0.09038304071779635,-0.011594295391986975,-0.09128998657817533,-0.014777613778434784
UDS_18357,1.601781298708218,1.3928523589094226,1.8698824276507935,1.4480044460914314,0.7805,0.3240070132993935,0.694138309277804,0.3334292323351491,0.9322534776395344
UDS_18370,1.0087005901280008,0.6223630065228747,1.0088359492431493,0.6195721893188733,0.5982,0.12821085735247095,0.6718370310212549,0.12779281438433543,0.6720759643688581
UDS_18373,0.6893282732933983,0.3824687654969239,0.6891869033142939,0.3750857161166721,0.6497,-0.012957811171432354,0.4150025424732888,-0.013605334889092546,0.41508651634984517
UDS_18374,0.49513352411666745,0.4634367475021861,0.5098839644323903,0.22575358537446277,2.9961,2.2964476308672914,0.33321395476667703,2.3578601235427925,0.20357680548808332
UDS_18378,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.6423,-0.008316261408296555,0.4250467608305257,-0.008316261408296555,0.4250467608305257
UDS_18382,0.45699561412571654,0.16057831800362976,0.45699561412571654,0.16057831800362976,0.6625,-0.05268922834316925,0.2959354663287428,-0.05268922834316925,0.2959354663287428
UDS_18383,2.3172182554473864,2.2804606884639895,2.344351484638352,2.2893685484956023,2.0076,1.453245897667827,0.9760716808666814,1.4468070162954234,0.9599683335036531
UDS_18400,0.5895548724874118,0.282454897529675,0.5895548724874118,0.282454897529675,0.4353,0.1131496220840944,0.560585786354423,0.1131496220840944,0.560585786354423
UDS_18407,0.6759331724880298,0.7135190776278222,0.509883964432376,0.22575358537446277,3.4616,11.273983336773853,0.8568874130421023,,
UDS_18423,0.6056674880136512,0.2943860540096779,0.6056674880136512,0.2943860540096779,1.1832,0.0006834734817147137,-0.017688302307803383,0.0006834734817147137,-0.017688302307803383
UDS_18426,1.0760771245400917,0.9085699554599955,1.0901791516627384,0.8973160599801702,1.5251,0.3028051683431272,0.2453057278913775,0.28805059163715896,0.21417531976479154
UDS_18435,0.8019144014369601,0.7202425075613661,0.9106986802810155,0.7331064093711745,2.4594,0.9739086556552792,0.46745183208260244,0.9138551457276947,0.3828950142992227
UDS_18439,0.9131742119788129,0.5080981932584478,0.9131742119788129,0.5080981932584478,0.9061,-0.03195388026217927,0.21157582776278616,-0.03195388026217927,0.21157582776278616
UDS_18444,0.6539607994675265,0.4153772013376056,0.672091967182638,0.3874978357154788,2.0181,0.06032084168860763,0.08375044464580128,0.0406529818309167,0.05416850771415227
UDS_18446,0.9131592882440032,0.5087991670870196,0.9131742119787987,0.5080981932584621,0.659,0.013842103171924691,0.5274361981829401,0.013750206601073955,0.5274633273973706
UDS_18447,0.6056674880136654,0.29438605400966367,0.6056674880136654,0.29438605400966367,1.5891,-0.040315608755321364,-0.059627942873248685,-0.040315608755321364,-0.059627942873248685
UDS_18451,1.295772318953766,0.9362684687658316,1.473732715364065,0.9719833578348158,1.2334,0.1700674730587366,0.23588679689862602,0.0968277564975466,0.20503546417958773
UDS_18452,0.6861801493787141,0.6631830343451384,0.7819895143105668,0.69417018692819,2.1667,0.6977608968784921,0.32585465026021154,0.6834685758003616,0.2945847242047819
UDS_18466,0.6891869033142939,0.3750857161166721,0.6891869033142939,0.3750857161166721,0.5981,0.02530878596043351,0.4797836908823143,0.02530878596043351,0.4797836908823143
UDS_18468,0.8846604973235372,0.8449874625542151,1.1062975179279277,0.908283691589503,0.8948,0.36203924849534985,0.4102105742993132,0.213657998199281,0.356843090345933
UDS_18469,0.45699561412571654,0.16057831800361555,0.45699561412571654,0.16057831800361555,0.7584,-0.06018368534687113,0.1840352247583894,-0.06018368534687113,0.1840352247583894
UDS_18471,0.32718559498118793,0.39536346334431016,0.443382035133169,0.20321261442057903,3.4527,4.74754837582077,1.029508585240265,,
UDS_18473,0.7397563983520996,0.43874491490019807,0.7425039824902058,0.43856072784099354,1.3171,0.08777449962511241,-0.003423698506509254,0.08624609287987539,-0.005532497722370522
UDS_18485,0.6068931500181236,0.5050669352119712,0.6861717625163948,0.3977442169065597,2.1532,0.32643903536727237,0.19960860977666073,0.2333817835324794,0.057071301224397075
UDS_18487,0.8163167856069009,0.7029357193938637,0.8273436744116225,0.7061235627934934,2.0879,0.6272395263858641,0.3024076447383095,0.6256431705852918,0.29921969461069864
UDS_18490,0.4928157579344514,0.2923008622177292,0.6056674880136654,0.29438605400966367,0.6177,-0.0041437697809243446,0.31833095000092726,-0.021622243825007104,0.4068103930598852
UDS_18491,0.9286046583214898,0.6261412433248239,1.0088359492431493,0.619572189318859,1.6771,0.03529885739183669,0.11802169758082925,-0.022247717750786933,0.04073893416151009
UDS_18492,0.6891869033142939,0.3750857161166863,0.6891869033142939,0.3750857161166863,0.7849,-0.038669283480530225,0.23839470107829186,-0.038669283480530225,0.23839470107829186
UDS_18495,0.9638322449363557,0.7983786486576605,1.3803541573013405,0.8638383299718413,0.9617,0.32661659046949865,0.4695609368026936,0.008423953451867305,0.4249438257731839
UDS_18497,0.6056674880136512,0.2943860540096779,0.6056674880136512,0.2943860540096779,0.9356,-0.05548327812499565,0.06718003913536563,-0.05548327812499565,0.06718003913536563
UDS_18499,0.7051448858074139,0.4713565358215419,0.7425039824902058,0.4385607278409793,1.6131,0.05877203442530288,0.06430083963941513,0.017786060847981844,0.003306407836021208
UDS_18502,1.0747380687258783,1.0084620175537964,1.4107443449543666,1.1066982156262668,1.6035,0.3763271638660939,0.31216385383382317,0.3002562776743076,0.2627092224568486
UDS_18516,1.8657901944008728,1.6971482355554315,1.8838266064824154,1.7025068145596265,1.8322,0.8043104526402516,0.6240797812396437,0.7966749588765794,0.6117219613731777
UDS_18524,0.9559541986417628,0.5590719540641942,0.9559972620606061,0.5577435771403714,0.653,0.04245845634255829,0.5630519018540951,0.04226776754489947,0.5631196220366235
UDS_18529,0.9559972620606061,0.5577435771403714,0.9559972620606061,0.5577435771403714,0.9062,-0.010122344512140558,0.23539842778649245,-0.010122344512140558,0.23539842778649245
UDS_18532,0.40799175986114733,0.22978327803816967,0.42650345444168636,0.1930374170310074,1.9204,0.031001046818275313,0.06285437688629258,-0.0010834753312991552,0.03171142804198723
UDS_18535,0.54956014812376,0.6182606505847019,0.6839836630599478,0.6706923256782602,2.7131,1.3774312485020914,0.4583080239029158,1.5210019066218194,0.4044399372893963
UDS_18538,0.6062831199623275,0.31057766159455014,0.6056674880136512,0.29438605400964946,0.3588,0.20145522065429589,0.6036057991934172,0.20141865513636503,0.6034294960030593
UDS_18539,0.9559972620606061,0.5577435771403714,0.9559972620606061,0.5577435771403714,0.1264,0.7306697499705308,0.41878013526822144,0.7306697499705308,0.41878013526822144
UDS_18542,1.3180251796977416,0.8528988720397024,1.3803541573013405,0.8638383299718271,0.655,0.16482941500689208,0.7655661505881284,0.14975477314625607,0.8181772478329634
UDS_18545,0.6056756974283104,0.29467326024636975,0.6056674880136654,0.29438605400966367,0.6854,-0.05782104290734935,0.3221847462493628,-0.05784173803940007,0.32218392669996376
UDS_18546,0.8836183539562086,0.5180121821662738,0.9131742119788129,0.5080981932584621,0.6777,0.036688096604649445,0.4931926465389296,0.002926197615593651,0.4988269291569907
UDS_18552,1.2517914430173533,1.3114606278273868,1.2517914430173533,1.3114606278273868,1.0641,0.495100714725595,0.504836745865731,0.495100714725595,0.504836745865731
UDS_18554,0.20219105768592271,0.2585254203138163,0.11652332085168382,0.05755940154722339,2.709,1.023770710606854,-0.010999343756893154,1.0119832547008798,-0.05240547618946323
UDS_18557,0.4496687162415327,0.5517596527899116,0.910698680281044,0.7331064093711461,2.7734,0.9093976013122642,0.2690732777662106,,
UDS_18574,0.7425039824902058,0.4385607278409651,0.7425039824902058,0.4385607278409651,1.0451,0.0008090430212916999,0.09063641769608921,0.0008090430212916999,0.09063641769608921
UDS_18579,0.6688103743291265,0.4983592695218846,0.9131742119787987,0.5080981932584621,1.746,0.0064544391261733836,0.1516806024195887,-0.19403166179786524,-0.0011729114992817813
UDS_18609,0.5169111914430715,0.5844507188647441,0.8477490923813491,0.7126979504009796,2.3144,0.5436896911538298,0.14704645039165598,1.2848276481958862,0.33249046597248366
UDS_18626,0.8919168398026471,0.9755552423933551,0.9106986802810297,0.7331064093711888,3.9888,11.535519160539081,2.0173970500696754,,
UDS_1863,0.31420766788802723,0.2973390514834051,0.2620316867119499,0.12875049286900264,1.8216,-0.08547290878017577,0.06054235125210994,-0.13279941203778378,-0.007918889742327906
UDS_18631,1.8838266064824154,1.7025068145596265,1.8838266064824154,1.7025068145596265,1.9906,0.9982636550139432,0.6467016555842093,0.9982636550139432,0.6467016555842093
UDS_18632,0.9104360483172371,0.7428492125857247,0.9106986802810297,0.7331064093711745,1.5494,0.2798622658582133,0.21218214672808244,0.2794510093045801,0.21147464590384857
UDS_18638,0.6697500222291382,0.3879542894694765,0.672091967182638,0.387497835715493,1.6705,-0.02416330659241339,0.01578020947303571,-0.0259740862507698,0.013884877598840717
UDS_18647,0.6180187155133581,0.44735677976156296,0.7425039824902058,0.43856072784099354,2.1644,0.35361511099637255,0.14495985978931003,0.278269061725382,0.06086283499023182
UDS_18648,0.6056674880136654,0.29438605400966367,0.6056674880136654,0.29438605400966367,0.3533,0.20820918756055562,0.5963424358932627,0.20820918756055562,0.5963424358932627
UDS_18653,0.4984169592251533,0.41458546779148264,0.5098839644323476,0.2257535853744912,2.1863,0.38666671516092777,0.17516461035506836,0.3123676828041795,0.05288569172273583
UDS_18655,0.5755246032822754,0.5362069102837665,0.45699561412570233,0.16057831800361555,1.5515,0.01986935502671372,0.03547405846575202,-0.013320132958625663,-0.05615633076092763
UDS_18658,0.6459387116828168,0.32404369116325427,0.6459387116828168,0.32404369116325427,0.798,-0.06171341009032005,0.19906236451971893,-0.06171341009032005,0.19906236451971893
UDS_18664,1.4221067831808796,0.9119581366047811,1.4221067831808796,0.9119581366047811,0.5418,0.35929424031401425,1.0049351077930453,0.35929424031401425,1.0049351077930453
UDS_18665,1.0814550257349538,0.89188398495088,1.081499425735828,0.8914131328926231,0.8014,0.20539436358505725,0.4353526517326145,0.205319475986812,0.43535292351469934
UDS_18672,0.2634392965554042,0.2807115040153292,0.2554426514089698,0.12518543576842944,1.9081,0.03008513965369275,0.10866355269619987,-0.09128793987254369,0.0005187408585669573
UDS_18675,0.7425456524043739,0.4421367520439645,0.7425039824902058,0.43856072784099354,0.9836,-0.0014638329643616999,0.11380391794675404,-0.0016051086882953314,0.11352988362796168
UDS_18677,1.217994089025197,0.8792984539358173,1.4221067831808938,0.9119581366047669,1.1642,0.20268824637604155,0.33660845230694747,0.05894314800460165,0.24139265227702822
UDS_18682,0.7022743751034568,0.4094491192274461,0.7022743751034568,0.4094491192274461,1.0769,0.00431622335430859,0.06908699403706464,0.00431622335430859,0.06908699403706464
UDS_18686,1.3012719453957686,1.7973550262157545,1.3406556149068933,1.837120003481374,0.6843,0.6871317844270237,0.8182186112894243,0.6541110985041456,0.820934941158697
UDS_18695,0.8279490746852645,0.9146068674667021,0.9610301992540968,0.9788690782268787,0.9415,0.2892989392180709,0.31589988505919564,0.1803039450267221,0.2376538172142375
UDS_18697,0.7385132032611352,0.4372184062885509,0.7385132032611352,0.4372184062885509,0.6348,-0.012946530916948973,0.44552356168155427,-0.012946530916948973,0.44552356168155427
UDS_18698,0.9657856786498371,0.6139559966820514,1.0088359492431493,0.6195721893188875,0.6492,0.0925736131986099,0.573231157545635,0.0751346400001438,0.6014179050175841
UDS_18699,0.013174784640526127,0.05396338601853756,-0.057584376592018316,-0.1218526928109469,3.3482,6.921459798285142,0.2671171314702008,,
UDS_18707,1.410718307825718,1.1067791343260325,1.4107443449543808,1.1066982156262668,0.3106,0.7271455908591804,1.0215312672292072,0.7271699600583901,1.0215528081613314
UDS_18711,0.32979529759066395,0.3273305054853495,0.38002440579704455,0.17604594079324443,2.77,1.2968934062285484,0.2190276387654535,1.3607037786470926,0.0707810153769799
UDS_18716,1.0613910715466375,0.8834479348243178,1.07607553438514,0.8877266633368635,1.6462,0.2905787123691539,0.2508075743102012,0.2858363891946283,0.24730244495206932
UDS_18718,0.7249486067333635,0.523845080970176,0.7022743751034568,0.4094491192274461,0.7349,0.03834335302371983,0.35697448717992586,-0.014613182471649111,0.3093625214185778
UDS_18721,0.6634495203861803,0.7016215131129258,0.9106986802810155,0.7331064093711888,2.3864,1.0649050207681796,0.5959374795056362,0.8821142916716553,0.36295487514172464
UDS_18729,1.331164054203569,1.4034177424731809,1.380643608870244,1.3432175954360446,2.2258,1.2415426926186512,0.8131237009174299,1.20091631586223,0.6596442557835474
UDS_18730,0.7819895143105668,0.6941701869282042,0.7819895143105668,0.6941701869282042,2.3105,0.7317880765814095,0.31230894083950034,0.7317880765814095,0.31230894083950034
UDS_18733,0.5811767971694906,0.28537281396090464,0.5808848724778102,0.2760253054619568,1.3627,0.038431097271811154,-0.07822866099678549,0.038285982180440215,-0.07880251264391802
UDS_18737,0.7425039824902058,0.4385607278409793,0.7425039824902058,0.4385607278409793,0.8826,-0.009828019227398954,0.15741048662412993,-0.009828019227398954,0.15741048662412993
UDS_18748,0.5113408831720108,0.2639576828901511,0.509883964432376,0.22575358537446277,1.989,0.04211662545576189,0.04761573598456437,0.04155743565976877,0.047129087399170544
