ID,UV,VJ,GalaxyType
27156,0.742979098233274,0.48357503151613557,1.0
27158,1.1542068569727562,0.7132860436812827,1.0
27159,1.0303248719910165,0.6069571891904957,1.0
27160,1.6280280264897726,0.9681528306485276,0.0
27164,0.9044861409690732,0.3077844041856892,1.0
27165,0.5090175626144422,0.46549684937807,1.0
27170,1.000377420227327,0.8149437933504622,1.0
27173,0.7349051752636555,0.7420222472891425,1.0
27174,0.8938886514310838,0.5077213087844292,1.0
27175,0.5397227148670964,1.2208016070505217,2.0
27177,0.9101251187813837,0.3458804827422064,1.0
27179,0.5516368574180923,0.47533398347124134,1.0
27181,0.7278965415232008,0.464054780069759,1.0
27186,0.9403652007056209,0.7222468190769433,1.0
27187,0.4789300169799837,0.13935059195276622,1.0
27190,0.7012485046627397,0.2620063072869776,1.0
27192,0.6636023304752854,0.20486330734551927,1.0
27200,0.6778277999094549,0.45763555297812886,1.0
27201,1.5867604376948528,1.249424021746826,2.0
27205,1.754784105223937,1.0524250121208567,0.0
27213,0.9321480901060362,0.7222756974313853,1.0
27214,0.6743535913796386,0.7732792195930571,1.0
27217,0.9200534837614747,0.7323185793370932,1.0
27222,0.939547683762175,0.7176953216205071,1.0
27229,1.830676772684285,1.3936366137491518,0.0
27232,0.04036179821423502,0.6227961372383,1.0
27237,0.9568604719281772,0.6904480429152287,1.0
27238,1.460887130675534,1.841240899843168,2.0
27240,0.1958913891771168,-0.3545739247013522,1.0
27242,1.0035937347866835,1.1085176807395278,1.0
27246,0.31094071123803246,0.1619733859450676,1.0
27264,0.5210941723055065,0.2126341859389811,1.0
27265,0.23838572211500164,0.18707721662734755,1.0
27272,0.6317358416107126,0.3405196113629039,1.0
27275,0.9292462267287007,0.5617659321285267,1.0
27276,0.8621248450342769,0.46893993850418525,1.0
27279,0.4928465110107112,0.28476129434468334,1.0
27285,0.6085629920664779,0.338158203588371,1.0
27286,0.6820065145632093,0.21666703517541563,1.0
27288,0.5354748346935665,0.21721272999435115,1.0
27289,0.6161501969671797,0.3361141852524021,1.0
27295,0.7714339078540746,0.5911887518016705,1.0
27296,0.5089848723046835,0.4301145306342278,1.0
27314,0.8314238315507225,0.23447183563199303,1.0
27320,1.1177971797145467,0.4475321180530649,1.0
27322,0.4662691355257742,0.4120400560915449,1.0
27329,0.6124915797819277,0.15802049136151552,1.0
27331,0.8563008710413165,1.013273297938131,1.0
27338,0.9449528372851859,0.7177700046372735,1.0
27344,0.6430512708648948,0.4284865611660358,1.0
27345,0.8694235576880658,0.5708934234488865,1.0
27347,0.273188548784713,0.0019669528109069745,1.0
27349,0.8498865895003078,0.47710680084122004,1.0
27351,0.6094614531888674,0.2809718902931344,1.0
27352,0.4888405604723083,0.29338483342653277,1.0
27353,1.7426479915192452,1.378765295916505,2.0
27365,0.6306663906199113,0.22280015805728937,1.0
27366,1.0127356974270612,0.7604823022797369,1.0
27370,0.8095801502463686,0.3938993961082815,1.0
27375,0.6540073084202227,0.18507315844014371,1.0
27379,0.6202427234514118,0.3775610375204863,1.0
27382,0.8231429160952999,0.6217183688238848,1.0
27383,1.810282040776805,1.186824221922226,0.0
27384,0.6240049556106122,0.5727803365062663,1.0
27385,1.0115456020158824,0.552008867902682,1.0
27386,1.7091078478392454,0.8667824243185258,0.0
27388,0.9258214102434437,0.9088186322853176,1.0
27394,0.6908643994957941,0.311252207037338,1.0
27395,0.5720685980147806,1.4771089255118355,2.0
27396,0.46627242303952343,0.43244386388071376,1.0
27399,1.8706793560870274,1.0897498129588534,0.0
27401,0.6020572176870331,0.2069907640348312,1.0
27405,1.2371733783324501,1.0578923109834513,1.0
27414,1.231617233987933,0.8314849529264734,1.0
27415,0.9091964091329423,0.5029610376961031,1.0
27418,0.7709891139157392,0.49646560235470716,1.0
27423,0.7776178655164117,0.3043825593247824,1.0
27429,0.7744394105560453,0.7502279912589067,1.0
27433,0.826755288735523,-0.07827508527448046,1.0
27434,1.7079589217062434,0.7740728930048029,0.0
27443,1.400193071566548,1.0994714203703886,1.0
27446,0.6179634419573219,0.22253058860564678,1.0
27447,0.7693444112066423,0.42308143297240264,1.0
27452,0.7477423664994447,0.2510205575795226,1.0
27458,0.4822520616899091,0.46088647159203333,1.0
27459,0.4726829011460474,0.08896936358494756,1.0
27466,0.8343410456177835,0.9685322367689153,1.0
27471,0.9029068648854555,0.6798981665675328,1.0
27474,0.6070189144502613,0.34506168960908923,1.0
27478,0.6375645931691523,0.5280906882493674,1.0
27479,0.9187168940907569,0.43324473009920084,1.0
27483,0.6613429304665353,1.0385728236761835,1.0
27486,1.1649506455461633,0.6983940271947731,1.0
27492,0.671755351175694,0.38682536112345645,1.0
27496,0.9061075660984521,0.5161452331051599,1.0
27501,1.0569482700906754,0.7493454886536561,1.0
27505,0.6876944211436253,0.45970108567533075,1.0
27508,0.8188124583183658,0.49089280022592874,1.0
27509,1.839024596781858,1.0026156763502314,0.0
27512,0.5455323727592685,0.3406185841512297,1.0
27517,0.47281785148905797,0.3111702679313808,1.0
27519,0.9702913909688853,0.30569292344704735,1.0
27520,0.350863973465124,0.3683060215404055,1.0
27526,0.4922732676716848,0.1870462571738365,1.0
27530,0.9783146671025058,0.46482648887988276,1.0
27532,1.0136453523944944,0.692417073867734,1.0
27537,1.006827458784798,0.5805782637273609,1.0
27540,0.7123260423296855,0.2483314141004911,1.0
27541,0.47129994902617867,0.6381036491807421,1.0
27546,1.622523200288132,1.5914330506659482,2.0
27548,0.9585013989738158,0.8080026192072403,1.0
27549,1.075357921096245,0.817384945028298,1.0
27556,0.3777758215164084,0.27636503091145315,1.0
27565,0.9679049850019723,0.6953304679998205,1.0
27571,0.974288306978476,0.44664352982998423,1.0
27580,0.5788535187878665,-0.08290282868538768,1.0
27581,1.4256174375802253,1.29039534644782,2.0
27582,0.6773945161844814,0.14708316739508476,1.0
27586,0.8825458486366742,0.5703545854320922,1.0
27588,0.329437266421845,0.2739912613258646,1.0
27589,0.5213329230099433,0.8784192644867197,1.0
27592,1.2152145812914341,1.0225221839941057,1.0
27594,1.2410421629773012,1.260414471974471,2.0
27597,0.7963718192715064,0.8390106239811068,1.0
27599,0.42479122811289827,0.21236574272615272,1.0
27603,0.6416548033963885,0.33292136192875077,1.0
27612,0.7076924417843955,0.43239597375553274,1.0
27613,1.2741598263804157,0.8225329508401096,1.0
27615,1.2743756400116055,1.0763393875978053,1.0
27618,0.3768529029956902,0.6377283869975692,1.0
27623,0.8512639619714903,0.44171111318490475,1.0
27624,1.2953990778853424,1.1511035365652553,1.0
27625,1.0645721642487302,0.7522464253498988,1.0
27626,0.7565684561210944,0.4927049088751225,1.0
27627,1.0086939149633487,0.6048180312631857,1.0
27629,0.5694683734907429,0.1286989151399247,1.0
27638,0.8413008503167809,0.5173649526394115,1.0
27642,0.9052072641715263,0.38609694104493997,1.0
27645,1.0919481645574152,0.29266898806406516,1.0
27653,1.1066950424465105,0.9627392139918491,1.0
27669,0.5454461422983314,0.30687901750584956,1.0
27673,0.4290441292149083,0.15381107655996473,1.0
27676,1.1743344906723188,0.889168241019938,1.0
27678,0.7117343260794264,0.428405322132118,1.0
27681,0.5520731547290936,0.29801065133728244,1.0
27683,0.7164848992325688,0.7478062655969957,1.0
27688,1.0526678611456717,0.6544047561260378,1.0
27690,1.118725432033422,0.9716896315025778,1.0
27691,0.6090906981302133,0.4621811054915774,1.0
27692,0.8235433768902602,0.6834285596523273,1.0
27702,0.8582144076899354,0.41516622000321135,1.0
27706,0.30038496068619835,0.36091135519563977,1.0
27707,0.1350030282934611,0.20713654086235067,1.0
27708,0.7167182204648128,0.15882070523552727,1.0
27709,0.26047591542712567,0.03745623925859931,1.0
27711,0.6714141775766969,0.3159802717323359,1.0
27712,0.7669894660662422,0.6209435624798729,1.0
27713,1.0546770781621078,0.45256978848809837,1.0
27716,0.5078085542058375,0.4264814109229711,1.0
27719,0.8856033184382461,0.5724326175896692,1.0
27721,0.9856604640425957,0.5708121225157896,1.0
27726,0.9515823630992735,0.6087575653966439,1.0
27728,0.18257263783960553,0.5491952785715881,1.0
27731,0.8122327676396885,0.7035083534570532,1.0
27733,1.2711341085189432,0.9866448148935518,1.0
27740,0.6866772497598888,0.7121928334658314,1.0
27741,0.8214094519429622,0.35118187564171066,1.0
27744,0.4267208064850294,0.8343384170622592,1.0
27746,0.7087197735392792,0.5143207642684224,1.0
27755,1.7677173757792843,1.0392117257412679,0.0
27756,0.7513620187621584,0.6306008352169101,1.0
27757,0.48642689424484686,0.07374979904363954,1.0
27758,0.8336840707372417,0.6425595134029507,1.0
27767,0.716186977527169,1.310936003743457,2.0
27771,0.9957586718721139,1.135102635261493,1.0
27774,0.7570519500164359,0.29615772903216,1.0
27776,1.397721106715366,1.1631547972865057,1.0
27784,1.9470242457380316,1.126227533655907,0.0
27788,0.6267133461701562,0.5390952469327672,1.0
27792,0.42358560467693707,0.24120707334831692,1.0
27799,1.1105958642969185,0.40188162800683,1.0
27800,1.0340108518761433,0.6814930930484593,1.0
27801,0.9778155978313983,0.5402161104807561,1.0
27803,0.5132313270495708,-0.15120778216206077,1.0
27804,0.565769406918708,1.0007212244337822,1.0
27805,1.1910242815013845,0.9422154072380984,1.0
27807,0.6496847742934335,0.36232234093089133,1.0
27815,1.324483052881554,1.0461026155268804,1.0
27820,1.0737888205136805,0.554236972683789,1.0
27823,0.3013559728451227,0.012422062821098478,1.0
27824,0.6151766924156199,0.25474169508196454,1.0
27825,0.966429497987157,0.8789048983543069,1.0
27826,0.4206236620779933,0.6650523819369809,1.0
27827,1.037002154752951,0.7335814772668527,1.0
27831,0.8632528266570532,0.3256270976584439,1.0
27833,1.0252866326542645,0.6069755067833036,1.0
27834,1.5573397782408378,0.6696756193184576,0.0
27835,1.3409766597838484,0.9135910254200041,1.0
27836,0.6174895726515643,0.5609022737376534,1.0
27838,0.8370006596227597,0.6041485678150202,1.0
27839,1.028760239957478,0.162888650641289,1.0
27840,0.5624933033111077,0.40493130823910306,1.0
27854,1.4664335279990262,0.6993726782338818,0.0
27855,0.6875823284135478,0.7084804118969252,1.0
27862,0.6457952060173042,0.7530292767408397,1.0
27864,0.6280636234842625,0.564824945707624,1.0
27872,0.9942479469045118,0.8909748992827957,1.0
27879,0.5499160604683304,0.27816839586124686,1.0
27880,0.8538408069992407,0.7994824394406876,1.0
27881,0.26237982783948866,-0.08610578129418656,1.0
27883,1.7469530059191882,1.155198497169856,0.0
27884,1.364479185244317,1.1087186239723827,1.0
27888,1.011178340966623,0.7719334154477302,1.0
27889,0.6893279564398611,0.4698415572533641,1.0
27892,1.0836838261655686,0.5747757551832393,1.0
27896,0.8300716887764956,0.6252583475225002,1.0
27897,0.8334163863139814,0.4963752576635869,1.0
27898,0.9789563090718438,0.9189812807580324,1.0
27901,1.4533598410832482,1.2456498051280604,2.0
27902,0.7841316479678824,0.5219578823394997,1.0
27903,1.7422249360738853,1.0698926400818216,0.0
27906,0.6715520035130176,0.406213204137412,1.0
27907,1.2787030649439508,0.9241449445548753,1.0
27912,0.6765362642738459,0.5641695873427821,1.0
27915,1.3149005550370667,1.0817607635128574,1.0
27925,0.5440483737198072,0.28423354176203475,1.0
27928,1.0255023143952897,0.2687999183647314,1.0
27931,1.8895864815723122,0.9667051386591403,0.0
27934,1.3121495363880058,1.4577133259711843,2.0
27938,1.2544320003590848,0.7652398904360567,1.0
27939,0.9655117024986062,0.7781841847585795,1.0
27952,0.5994461743798958,0.19788142287022836,1.0
27953,0.6956034871299401,0.448505827684464,1.0
27954,0.3392188574956414,0.31534723091563777,1.0
27956,1.2161359711704733,0.6346397137393325,1.0
27959,1.0560149593153447,0.8524509025808484,1.0
27975,0.6727654673815628,0.3018334448155713,1.0
27980,0.6715016511680361,-0.04111217688429747,1.0
27992,1.1903835378751886,1.0620099394202924,1.0
27998,0.9108379081727236,0.4254817527882544,1.0
28000,0.6853758804621464,0.3296164251319311,1.0
28001,0.9103126324281909,0.5008082313071469,1.0
28002,1.6452601966557374,1.5173253474650608,2.0
28004,1.7258600006808749,1.5869718698074458,2.0
28011,0.467350255705437,0.22467111980571985,1.0
28014,0.6765602239608732,0.37489494314429095,1.0
28018,0.9798204440235381,0.5643021500711001,1.0
28023,1.2681028719234888,-0.2606578207700707,1.0
28028,0.6111208885701167,0.30003647183111326,1.0
28032,0.6274621361140795,0.34508347893622116,1.0
28041,0.6350087956326753,0.6350003367127321,1.0
28042,0.1830429214432705,1.0299598067048699,1.0
28044,0.42676987240137265,0.5076580274540134,1.0
28045,1.195483519984215,0.8062215967261821,1.0
28048,0.4307492421663426,-0.45016096464613753,1.0
28050,1.464116987387456,1.393778350244375,2.0
28052,0.9060171014947116,0.5550086408603754,1.0
28053,0.6082369756513444,0.3480525586464829,1.0
28056,0.9102000414414668,0.5007597710686049,1.0
28059,0.7617276942440654,0.5013589035872243,1.0
28067,0.5869280760145159,0.0960965652063166,1.0
28071,0.8680042537675057,0.6764860952280785,1.0
28072,0.4353686596901376,0.6755417559354555,1.0
28074,0.671272283334968,0.5077240909560246,1.0
28082,1.8872402516052311,1.032955378201077,0.0
28087,0.5832576546435888,0.3384533636612659,1.0
28088,1.438456536230138,1.3567434931799873,2.0
28089,0.6051375357522346,0.2882330486561102,1.0
28092,1.363926268397094,1.0923058641396821,1.0
28097,1.3108003278785105,1.3941248848648868,2.0
28099,0.9893122501805856,0.8014307157650933,1.0
28102,1.1410233477349223,1.019618981818983,1.0
28112,1.4477039350797298,0.8732669702771538,0.0
28113,0.2682352953629028,0.18409771970953415,1.0
28120,0.33923871706447173,0.7659931913917823,1.0
28121,0.573038762033125,0.45498581509124847,1.0
28129,0.9160418310646641,0.48547107433770265,1.0
28135,0.8793510535783859,0.6020008992548824,1.0
28136,0.49931489106048943,0.27087570786818205,1.0
28137,1.2829973026129124,0.6880930022472391,1.0
28139,0.6966714708813555,0.4322494568469821,1.0
28141,0.6501917055888811,0.5652025916996806,1.0
28143,1.0030657782105408,0.8649323086022882,1.0
28144,0.4621737299105142,0.1482012073065242,1.0
28145,0.630519212073338,0.24027141157441534,1.0
28152,0.6080459889093248,0.1767637741759316,1.0
28156,0.33065362388505903,0.3043045678549987,1.0
28158,0.8024891307867215,0.3517829929530123,1.0
28160,0.5311389213668711,0.3458975993778175,1.0
28161,0.5216633326761979,0.16139460357174684,1.0
28164,0.6653684431410163,0.30686599465053277,1.0
28167,0.41149863318240065,0.18843177327968164,1.0
28169,0.6610655928900755,0.8771841035552868,1.0
28171,0.793207861869643,0.28949948122077984,1.0
28174,0.8535372143231434,0.5580393874618323,1.0
28177,0.20030358366429368,0.094626532690814,1.0
28182,1.008210085036982,0.6174659469634882,1.0
28183,0.9451795753229035,0.5903960016923442,1.0
28184,0.8359915071204185,0.5424790146451883,1.0
28189,0.7954045669879939,0.3584155755268057,1.0
28190,0.5096009390947209,0.262713074371856,1.0
28191,0.5801385442891558,0.22055734234385227,1.0
28192,0.946110209543555,0.6024610414457889,1.0
28193,1.400093984032818,1.7636545589112664,2.0
28201,0.6943199995665879,0.3575094429432255,1.0
28208,0.6923451705322492,0.9412942930149129,1.0
28211,1.9029155842890297,1.2052020433006092,0.0
28218,1.1807162328328928,0.002797188580021981,1.0
28219,0.24865592131206782,0.017121390465604236,1.0
28224,0.6620623426997305,0.8414260734358692,1.0
28225,0.5507102810891524,0.9039782957336264,1.0
28228,0.34452203399386505,-0.3182411421569391,1.0
28231,0.6690957607962318,0.2960392234943292,1.0
28234,0.6307477189511843,0.3106525467817356,1.0
28236,1.7826986507418354,1.3030984782306163,0.0
28241,1.1559924088305138,0.13600427646686342,1.0
28242,1.0857431509378195,0.8334819880845323,1.0
28244,1.5058439407921043,0.9566600446281939,0.0
28253,1.2681899782058146,0.8625676443838728,1.0
28254,0.6501721979418136,0.35625109553732415,1.0
28258,1.9406651190958044,1.3707111574913675,0.0
28259,1.4831689793862708,0.9202111315085695,0.0
28264,0.9015904706553393,0.732410687489903,1.0
28269,0.3673907561313783,0.38064011361574046,1.0
28275,0.3318225079597319,0.1430926409334603,1.0
28279,1.475488562721317,1.1171146242109558,1.0
28288,0.7733080961880283,0.24830220801675296,1.0
28294,0.5647402898254086,0.19848235084455368,1.0
28296,0.6684484661687407,0.6314303567763417,1.0
28309,0.596095537928985,0.3783786161116858,1.0
28313,1.482695238775971,1.861095407282562,2.0
28318,0.8931719778073983,0.5143534452752831,1.0
28319,0.9214137900335544,0.471198871085555,1.0
28321,0.883489680794824,0.586528537225842,1.0
28340,1.9085266686046722,1.3673376900807312,0.0
28341,0.6964497793715516,0.5110025418509281,1.0
28343,0.705241540862513,0.517796840614583,1.0
28345,0.8602730784608639,0.494882692836633,1.0
28348,0.9458309004470742,0.5507804941523133,1.0
28352,0.9341956654356771,0.6171639465724255,1.0
28354,1.777081266852015,1.0797890640269685,0.0
28375,1.215581698664888,0.7485496599274555,1.0
28377,0.545341694024053,0.6323869578759016,1.0
28378,1.479287485213046,1.280028836936843,2.0
28380,0.604523303047074,0.24922447227412903,1.0
28386,0.994540446818224,0.6834184948083823,1.0
28387,0.33244309073566924,0.7526169651968644,1.0
28388,0.459387734997442,0.056259147559124756,1.0
28389,0.41035917303213765,0.19279671470353676,1.0
28391,0.6078498389481517,0.14801538786633017,1.0
28392,0.5857544864067528,0.676767122465268,1.0
28394,0.9929548079980677,0.7638635894850729,1.0
28395,1.6585975653325065,1.1091573424583565,0.0
28397,0.9059326914700634,0.6438515049863192,1.0
28401,1.0760224489867554,0.7089962048320437,1.0
28409,0.6183185008311582,0.21340337955684419,1.0
28412,1.6885670210873656,1.1411744422320993,0.0
28420,0.6118600538562404,0.3766178170418151,1.0
28425,0.2676637618858173,0.3946039711715379,1.0
28430,0.9098736984557974,0.9603271426428961,1.0
28432,1.1321629235619461,0.7215314467972647,1.0
28433,0.664194033945197,0.3262153749082124,1.0
28434,1.7495534467406593,0.9584282467747798,0.0
28437,0.8505121460457836,0.5893227006932698,1.0
28455,0.8856335270138409,0.6955691726826672,1.0
28456,0.43178621675548,0.3241874147204129,1.0
28461,1.0681761786480664,0.09447069939722752,1.0
28464,0.7907226705409585,0.47471591243226996,1.0
28486,0.6824117218041117,0.3476576042086954,1.0
28495,0.8687794029338214,0.5707212350825053,1.0
28499,0.48808819833099903,1.3812168231179847,2.0
28501,0.7178268173381959,0.5191494237538627,1.0
28503,0.5523689101300207,0.5476203745999833,1.0
28505,0.9003980875131177,0.5889399782253761,1.0
28507,0.8321304209583076,0.6436055289983074,1.0
28508,0.6326339389171558,0.7923553566807335,1.0
28517,0.7029862159212001,0.5587358728673557,1.0
28519,1.3177304863492658,0.9554194123509632,1.0
28526,1.2308627187883374,0.659439066892272,1.0
28529,0.820431572522228,0.32828023453717137,1.0
28531,0.9757584140167594,0.5270159877615157,1.0
28534,0.34247608644682614,0.4534600449538786,1.0
28535,1.1305723530008365,0.7918757631881697,1.0
28537,1.806987111665503,1.316284162479434,0.0
28540,0.3752764205260526,0.22566642422212624,1.0
28542,0.4029969256928432,-0.373180800945498,1.0
28550,0.17853545873175136,-0.05664141474054318,1.0
28553,1.3117874175695796,0.7571854332234906,0.0
28557,0.8260904367975463,0.5775881899673045,1.0
28558,0.6361650984927572,0.36739041691866703,1.0
28564,0.8928689448254978,0.39360923435719286,1.0
28566,1.057269047356403,0.7058782337658798,1.0
28567,1.3611205679429084,0.7283868015840973,0.0
28571,0.778368463527702,0.8962016860720539,1.0
28580,1.246349860585827,0.6691690982454155,1.0
28584,1.0739377344535974,0.7238040498057892,1.0
28590,0.6961226508326881,0.3425768272355256,1.0
28592,0.6245017683373604,0.3521473278943503,1.0
28594,0.5584385116348614,0.23495075812473587,1.0
28602,1.133269676115681,0.9066380196295505,1.0
28609,0.8541038053492436,0.4925385250654095,1.0
28610,1.5573375900718176,1.7283000843953928,2.0
28612,0.2979733704148124,0.5795816141989896,1.0
28617,0.635594482422345,0.2985464780445639,1.0
28618,0.6960031716484387,0.37866624310241903,1.0
28621,0.7840014062112743,0.5644853379004786,1.0
28623,0.6240848181790746,0.4064619742006421,1.0
28632,0.5136483451036504,0.2485901641986139,1.0
28638,0.5356188657542447,0.44676514572005743,1.0
28639,0.7836284303618406,-0.5286749988557311,1.0
28640,1.4701330028693107,0.8005957440511189,0.0
28644,1.096121207932569,0.6369995810070073,1.0
28647,0.8910150784002333,0.5899162474183051,1.0
28648,0.6848304045809535,0.52391258610891,1.0
28656,1.1851951304734705,0.9431687860507765,1.0
28657,1.3859805773228153,1.3567262438110888,2.0
28660,0.4996473387946807,-0.1459852042577623,1.0
28661,0.6121685466339137,0.8537004937969819,1.0
28666,0.4411919707863561,0.7727096543431315,1.0
28676,0.8253254163739498,0.4247772514266934,1.0
28682,0.8264827592728743,0.5046774896362294,1.0
28685,0.45535206601099887,0.9195250087206084,1.0
28687,1.1909853883366992,0.38897266433230016,1.0
28694,1.4213795416040007,0.9125094711435366,0.0
28697,0.6391650788738303,0.2997203329458955,1.0
28698,0.8251220314083625,0.48653948867685415,1.0
28704,0.6537114665957375,0.6916638058720395,1.0
28708,0.7242864788147969,0.5032208583764941,1.0
28712,0.7631038790265023,0.41082344358985523,1.0
28717,0.8534589379312152,0.63892379390958,1.0
28721,0.46829289741311086,0.3821424106226452,1.0
28726,1.7152299176940495,0.832485734047733,0.0
28727,0.7391442858822508,0.746288197735808,1.0
28728,0.906750825576399,-0.43076492965014523,1.0
28731,0.8863531682134784,0.54830951820556,1.0
28732,1.2132395521827846,0.6741450225183634,1.0
28739,1.412891015268798,1.0095775505747149,1.0
28743,1.1353521928526007,0.8966316744422826,1.0
28755,0.7846664932236038,1.005632074674498,1.0
28756,0.36539487075491195,0.2111663324782036,1.0
28757,0.570523180827287,0.2342912901235188,1.0
28761,0.9679025409977839,0.7309775776372973,1.0
28764,1.0125387378620445,0.9303360571885833,1.0
28765,0.7350990545554019,0.21130766248181487,1.0
28767,0.5981317906215224,0.4773308374274521,1.0
28769,1.3511093327184653,0.7968000733515588,0.0
28772,1.3843498836137478,1.5250558439073139,2.0
28775,0.7308304219551189,0.3139392953941851,1.0
28777,0.7618105009921159,0.9349906071298371,1.0
28779,0.9629813477412092,0.49252364870252663,1.0
28795,1.0648366577002264,0.6239108963148183,1.0
28796,1.0676032228280015,0.9836899910363499,1.0
28799,0.7399702791251528,0.32382123941850693,1.0
28800,0.714970365709565,0.42953508746801816,1.0
28803,0.7294299663309438,0.42107667766986623,1.0
28804,0.7385053103103125,0.3950034568860801,1.0
28826,0.8230567704150964,0.5121079760553648,1.0
28827,0.7025693014635053,0.32346319327136897,1.0
28829,1.5968761746637412,1.4680331245873361,2.0
28832,1.2415288228762194,1.3653928408713654,2.0
28834,1.1298416255523165,0.6108325166796362,1.0
28835,0.8221967914391435,-0.1893203055389847,1.0
28836,0.7860399544145054,0.49410021131253856,1.0
28837,0.5707847776213413,0.3792828958264529,1.0
28843,0.8825954645951342,0.5090968906003752,1.0
28846,1.3751398202518779,0.6354949472083717,0.0
28848,0.9019721514038892,0.6344602119281539,1.0
28860,0.7856703514320813,0.5268831612543927,1.0
28863,1.3535305619652043,1.1884925095153172,1.0
28870,1.008444169745708,1.164130122076326,1.0
28875,1.2991121650877346,0.7561991612843393,1.0
28876,0.9971017655430217,0.49524280615479555,1.0
28877,1.6944242747343417,1.7224107302371863,2.0
28887,0.7703058980059119,0.4558604295800244,1.0
28888,0.6901405649580532,0.23174474355734276,1.0
28889,0.6398451728963899,1.2400684457616933,2.0
28896,0.8753275682783368,0.7591740113776737,1.0
28901,0.5360712283369189,0.27249016194762987,1.0
28909,0.9747643039074205,0.6311209766022969,1.0
28918,0.42488620324249027,0.34904737036243105,1.0
28919,1.4329097723487259,1.0184227953958107,1.0
28920,0.47969975156498634,0.5320454981674843,1.0
28923,0.963496374502121,1.0524342778835845,1.0
28924,1.0326655094580914,1.5221230978150082,2.0
28929,0.500488242843268,0.21355444154853842,1.0
28930,1.1301789263219177,0.7578744484486073,1.0
28933,1.5178654852056468,1.7587986376363318,2.0
28936,1.2757021940174518,1.3688125467800702,2.0
28944,0.4677142385608519,0.6295532711089393,1.0
28959,0.34692102676126524,-0.018526604037869987,1.0
28983,0.3709268176279146,0.08587620881585778,1.0
28984,0.8478268663522393,0.5010435406274532,1.0
28985,0.8419590797708558,0.6816536770534078,1.0
28990,1.8883446220699014,1.1144439310209577,0.0
28993,0.4038682481116176,-0.07837131376914286,1.0
29006,1.2242625734073975,1.0174032262767234,1.0
29008,0.3024459170599876,0.5075492259756338,1.0
29014,0.39721648809166155,0.18987318836968825,1.0
29015,0.8112841941809492,0.4052960532822176,1.0
29018,0.6088287609874747,-0.05342687469581264,1.0
29021,1.2056004922197197,0.5653253363025854,1.0
29034,0.579955535706759,0.743012906633858,1.0
29039,1.3103240743944689,1.1000919918007241,1.0
29040,0.752261044650556,0.4416220702321638,1.0
29041,0.4731091173755715,0.14716499545247075,1.0
29042,0.6347969535307101,0.33704590886778973,1.0
29044,0.7062043019706685,0.30563852274545766,1.0
29055,0.6176310748621283,0.32447703402594996,1.0
29057,0.54469114751641,0.46468791480322125,1.0
29058,0.6925527197416521,0.8228619207737538,1.0
29060,0.6282856157902046,0.5073675268515032,1.0
29064,1.0105768839247595,1.1616166354692474,1.0
29067,0.6802265669990675,0.46246368596678167,1.0
29075,0.6577070194937313,0.3924671649375604,1.0
29076,0.5298659581243186,0.3658586948407816,1.0
29077,0.5939105913475764,0.15321049480021998,1.0
29080,0.8494126337642207,0.24029151863333453,1.0
29081,0.4122109821051083,0.30622764196255403,1.0
29082,0.6806042281136229,0.039996477836488964,1.0
29086,0.9873864952712239,0.6364741754850272,1.0
29088,1.127388428581746,0.6189620467388721,1.0
29095,0.8138421675626581,0.3005341032258677,1.0
29096,0.6015340032307215,0.19113735338976312,1.0
29100,0.7631964013508785,0.10835530958678419,1.0
29101,0.9387424480636639,0.8353598560887079,1.0
29120,0.8152567201284882,0.4588654738487783,1.0
29126,0.7443578926804939,0.4610993118410782,1.0
29127,0.6827488532586763,0.23514911211825407,1.0
29128,1.0762774899729628,0.9095829904309447,1.0
29131,0.4586346532765404,0.15193303987304674,1.0
29143,1.0991156965852404,0.8909840437314855,1.0
29149,0.9225181528144333,0.7619236631978872,1.0
29152,1.350770754115917,1.1798789193997905,1.0
29158,0.7524683740419249,0.3607530554143423,1.0
29162,0.8908770490191991,0.5494461947075919,1.0
29163,0.9966171333948566,0.4070856242313994,1.0
29169,0.6451968444681206,0.2743803192454166,1.0
29180,0.8082634137241946,0.39053249952333147,1.0
29182,1.1700198995293363,0.8798329907785778,1.0
29185,1.0756824918364636,0.8845715690365346,1.0
29190,0.8067367658283935,0.8061762319863277,1.0
29198,0.9722461151221324,0.5807312200860153,1.0
29206,0.5249839058369119,0.017164233660921013,1.0
29209,1.6931416265602834,1.1737340524741846,0.0
29213,0.644678460423517,0.4496899361984994,1.0
29216,0.8284885415613807,0.36625403716277916,1.0
29217,0.8700533625366056,0.41035253347116196,1.0
29221,0.7258658817192263,0.16066878982237398,1.0
29228,0.8225945382845694,1.3504050323097054,2.0
29229,0.23839815573556677,0.24922166666604895,1.0
29234,0.6943981036141622,0.0854099369011827,1.0
29243,0.6855444404053834,0.25424604431663766,1.0
29251,1.5648693190825433,1.0146192914272447,0.0
29252,1.1423180528620627,0.7080969480043144,1.0
29253,1.1181491200981881,0.6862996427491517,1.0
29262,0.45184184430197405,0.13583367057105278,1.0
29264,0.8173959976707152,0.13823689848988607,1.0
29275,0.6138188026078772,0.30170439922257586,1.0
29283,1.3947229569069997,0.956836694968036,0.0
29284,0.8630894249297327,0.40486330944699134,1.0
29288,0.6373759978101461,0.1359812987968141,1.0
29292,0.6350883073281075,0.6075321775056821,1.0
29294,1.271339716119865,0.6711919652799274,1.0
